fecha,codigo_factura,mnt_total_a_pagar,cant_items,familia,categoria,subcategoria,codigo_producto,cantidad_vendida,venta_bruta_producto,venta_neta_producto
2022-04-01,985692125,58490.0,15,Bebidas,Bebidas Secas,Cocoas En Polvo,12000479.0,1.0,5290.0,4445.0
2022-04-01,985692125,58490.0,15,Aseo,Aseo Personal,Jabonería,12000219.0,1.0,5590.0,4697.0
2022-04-01,985692125,58490.0,15,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2150.0,1807.0
2022-04-01,985692125,58490.0,15,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4390.0,3689.0
2022-04-01,985692125,58490.0,15,Alimentos Sal,Galletería,Crackers,12002839.0,1.0,3990.0,3353.0
2022-04-01,985692125,58490.0,15,Aseo,Aseo Hogar,Lavaplatos,12000131.0,1.0,2690.0,2261.0
2022-04-01,988996493,8790.0,3,Bebidas,Bebidas Líquidas,Aguas,12001022.0,1.0,3290.0,3290.0
2022-04-01,988996493,8790.0,3,Alimentos Sal,Galletería,Crackers,12002436.0,2.0,5500.0,4622.0
2022-04-01,980440630,6740.0,2,Aseo,Aseo Personal,Oral,12002745.0,1.0,4590.0,3857.0
2022-04-01,980440630,6740.0,2,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2150.0,1807.0
2022-04-01,974500462,2670.0,3,Bebidas,Lácteos,UHT Personal,12000253.0,3.0,2670.0,2244.0
2022-04-01,991093122,3050.0,1,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3050.0,3050.0
2022-04-01,978988001,7340.0,2,Commodities,Granos,Azúcar,12000249.0,1.0,3350.0,3190.0
2022-04-01,978988001,7340.0,2,Refrigerados,Arepas,Valor Agregado,12000494.0,1.0,3990.0,3990.0
2022-04-01,984678934,29550.0,7,Bebidas,Lácteos,Leches Larga Vida,12000543.0,3.0,8850.0,8850.0
2022-04-01,984678934,29550.0,7,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,130.0,65.0
2022-04-01,984678934,29550.0,7,Perecederos,Fruver,Frutas,12001221.0,1.0,7990.0,7990.0
2022-04-01,984678934,29550.0,7,Perecederos,Fruver,Frutas,12000109.0,1.0,8990.0,8990.0
2022-04-01,984678934,29550.0,7,Perecederos,Fruver,Frutas,12002710.0,1.0,3590.0,3590.0
2022-04-01,978018146,3680.0,2,Alimentos Dulces,Dulce,Otros,12003802.0,1.0,1390.0,1168.0
2022-04-01,978018146,3680.0,2,Bebidas,Bebidas Líquidas,Gasificadas,12001305.0,1.0,2290.0,1924.0
2022-04-01,990584153,14090.0,5,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,130.0,65.0
2022-04-01,990584153,14090.0,5,Aseo,Aseo Personal,Femenina,12002840.0,1.0,5590.0,5590.0
2022-04-01,990584153,14090.0,5,Aseo,Aseo Personal,Femenina,12000762.0,1.0,2590.0,2590.0
2022-04-01,990584153,14090.0,5,Aseo,Aseo Personal,Femenina,12000761.0,1.0,2590.0,2590.0
2022-04-01,990584153,14090.0,5,Aseo,Aseo Personal,Jabonería,12003223.0,1.0,3190.0,2681.0
2022-04-01,986665174,4550.0,1,Aseo,Hogar,Cuidado Del Aire,12000311.0,1.0,4550.0,3824.0
2022-04-01,984525522,13250.0,3,Aseo,Aseo Personal,Oral,12003541.0,1.0,5250.0,4412.0
2022-04-01,984525522,13250.0,3,Alimentos Dulces,Lácteos,Cremas,12001250.0,1.0,1850.0,1850.0
2022-04-01,984525522,13250.0,3,Aseo,Aseo Personal,Desodorantes,12003009.0,1.0,6150.0,5168.0
2022-04-01,989912171,26360.0,8,Aseo,Aseo Personal,Oral,12000267.0,1.0,1450.0,1218.0
2022-04-01,989912171,26360.0,8,Alimentos Dulces,Infantil,Nutrición Bebé,12002704.0,1.0,7750.0,6513.0
2022-04-01,989912171,26360.0,8,Aseo,Infantil,Pañitos,12000222.0,1.0,4590.0,3857.0
2022-04-01,989912171,26360.0,8,Alimentos Sal,Salsas Y Aderezos,Ají,12003801.0,1.0,1890.0,1588.0
2022-04-01,989912171,26360.0,8,Farmacia,Over the Counter,Otros,12003200.0,1.0,350.0,294.0
2022-04-01,989912171,26360.0,8,Alimentos Dulces,Dulce,Otros,12002954.0,1.0,2490.0,2092.0
2022-04-01,989912171,26360.0,8,Aseo,Aseo Hogar,Utensilios,12000723.0,1.0,4890.0,4109.0
2022-04-01,989912171,26360.0,8,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,2950.0,2950.0
2022-04-01,973909734,130.0,1,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,130.0,65.0
2022-04-01,980301514,21140.0,6,Aseo,Aseo Personal,Oral,12002745.0,1.0,4590.0,3857.0
2022-04-01,980301514,21140.0,6,Refrigerados,Carnes Frías,Tocinetas,12000770.0,1.0,4950.0,4160.0
2022-04-01,980301514,21140.0,6,Refrigerados,Lácteos,Combinados,12000149.0,1.0,1890.0,1588.0
2022-04-01,980301514,21140.0,6,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,130.0,65.0
2022-04-01,980301514,21140.0,6,Aseo,Aseo Personal,Desodorantes,12003226.0,1.0,4490.0,3773.0
2022-04-01,980301514,21140.0,6,Refrigerados,Carnes Frías,Salchichas,12000082.0,1.0,5090.0,4277.0
2022-04-01,979161669,4390.0,1,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4390.0,3689.0
2022-04-01,981350902,141600.0,4,Bebidas,Lácteos,Leches Larga Vida,12000543.0,48.0,141600.0,141600.0
2022-04-01,990480925,18540.0,6,Aseo,Aseo Hogar,Detergentes,12000246.0,1.0,4690.0,3941.0
2022-04-01,990480925,18540.0,6,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2150.0,1807.0
2022-04-01,990480925,18540.0,6,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,2350.0,1975.0
2022-04-01,990480925,18540.0,6,Alimentos Sal,Salsas Y Aderezos,Básicas,12000828.0,1.0,1350.0,1134.0
2022-04-01,990480925,18540.0,6,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2950.0,2479.0
2022-04-01,990480925,18540.0,6,Aseo,Aseo Personal,Jabonería,12004558.0,1.0,5050.0,4244.0
2022-04-01,983229872,5490.0,1,Alimentos Sal,Enlatados Y Envasados,Mar,12000294.0,1.0,5490.0,4613.0
2022-04-01,978563684,37240.0,6,Alimentos Dulces,Lácteos,Dulces,12000257.0,1.0,3290.0,2765.0
2022-04-01,977593996,8170.0,3,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001208.0,2.0,5980.0,5695.0
2022-04-01,978563684,37240.0,6,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4390.0,3689.0
2022-04-01,977593996,8170.0,3,Refrigerados,Carnes Frías,Mortadelas,12000079.0,1.0,2190.0,2086.0
2022-04-01,978563684,37240.0,6,Congelados,Comida Preparada,Helados,12002664.0,1.0,10990.0,9235.0
2022-04-01,978563684,37240.0,6,Alimentos Dulces,Salsas Y Aderezos,Dulces,12004561.0,1.0,2290.0,1924.0
2022-04-01,978563684,37240.0,6,Bebidas,Bebidas Secas,Cafés,12000184.0,1.0,10690.0,10181.0
2022-04-01,978563684,37240.0,6,Alimentos Dulces,Galletería,Waffers,12000134.0,1.0,5590.0,4697.0
2022-04-01,987726472,3100.0,2,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2150.0,1807.0
2022-04-01,987726472,3100.0,2,Refrigerados,Lácteos,Bebidas Lácteas,12000064.0,1.0,950.0,798.0
2022-04-01,976578687,27380.0,12,Alimentos Sal,Pasabocas,Familiar,12000563.0,1.0,2490.0,2092.0
2022-04-01,976578687,27380.0,12,Alimentos Dulces,Dulce,Otros,12002095.0,1.0,790.0,664.0
2022-04-01,976578687,27380.0,12,Alimentos Dulces,Dulce,Esparcible,12000356.0,1.0,6990.0,5874.0
2022-04-01,976578687,27380.0,12,Alimentos Dulces,Pasabocas,Frutos Secos,12000324.0,1.0,3250.0,2731.0
2022-04-01,976578687,27380.0,12,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,130.0,65.0
2022-04-01,976578687,27380.0,12,Refrigerados,Carnes Frías,Salchichas,12000913.0,1.0,3790.0,3185.0
2022-04-01,976578687,27380.0,12,Bebidas,Bebidas Alcohólicas,Cervezas,12000789.0,1.0,1990.0,1383.0
2022-04-01,976578687,27380.0,12,Aseo,Aseo Hogar,Lavaplatos,12000231.0,1.0,2390.0,2008.0
2022-04-01,976578687,27380.0,12,Alimentos Sal,Pasabocas,Familiar,12003745.0,4.0,5560.0,5295.0
2022-04-01,982022974,43800.0,12,Alimentos Dulces,Dulce,Otros,12001715.0,1.0,1750.0,1471.0
2022-04-01,982022974,43800.0,12,Alimentos Dulces,Dulce,Otros,12002705.0,2.0,1980.0,1664.0
2022-04-01,982022974,43800.0,12,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,130.0,65.0
2022-04-01,982022974,43800.0,12,Alimentos Dulces,Dulce,Otros,12001945.0,1.0,2990.0,2513.0
2022-04-01,982022974,43800.0,12,Aseo,Aseo Personal,Oral,12000106.0,3.0,13770.0,11571.0
2022-04-01,982022974,43800.0,12,Aseo,Aseo Personal,Tissue,12004365.0,1.0,11650.0,9790.0
2022-04-01,982022974,43800.0,12,Alimentos Dulces,Dulce,Otros,12001684.0,1.0,4290.0,3605.0
2022-04-01,982022974,43800.0,12,Alimentos Dulces,Dulce,Otros,12003182.0,1.0,4290.0,3605.0
2022-04-01,982022974,43800.0,12,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2950.0,2479.0
2022-04-01,975815461,2980.0,2,Alimentos Sal,Panadería,Otros,12003419.0,2.0,2980.0,2504.0
2022-04-01,978507824,16950.0,3,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,2350.0,1975.0
2022-04-01,978507824,16950.0,3,Aseo,Aseo Personal,Tissue,12004365.0,1.0,11650.0,9790.0
2022-04-01,978507824,16950.0,3,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2950.0,2479.0
2022-04-01,991752814,19470.0,3,Alimentos Dulces,Galletería,Crackers,12003003.0,1.0,4990.0,4193.0
2022-04-01,991752814,19470.0,3,Refrigerados,Carnes Frías,Salchichas,12000913.0,1.0,3790.0,3185.0
2022-04-01,991752814,19470.0,3,Bebidas,Bebidas Secas,Cafés,12000334.0,1.0,10690.0,10181.0
2022-04-01,987346456,4690.0,1,Aseo,Aseo Hogar,Detergentes,12000246.0,1.0,4690.0,3941.0
2022-04-01,975030712,1490.0,1,Bebidas,Bebidas Líquidas,Energizantes E Isotónicas,12000432.0,1.0,1490.0,1252.0
2022-04-01,978017884,59840.0,28,Alimentos Dulces,Panadería,Porcionado,12000073.0,1.0,1350.0,1134.0
2022-04-01,978017884,59840.0,28,Alimentos Dulces,Dulce,Otros,12002953.0,3.0,2970.0,2496.0
2022-04-01,978017884,59840.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Sopas Y Cremas,12003453.0,1.0,1090.0,916.0
2022-04-01,978017884,59840.0,28,Mascotas,Mascotas,Arenas,12000556.0,1.0,15990.0,13437.0
2022-04-01,978017884,59840.0,28,Refrigerados,Lácteos,Bebidas Lácteas,12000065.0,4.0,3560.0,2992.0
2022-04-01,978017884,59840.0,28,Congelados,Comida Preparada,Ready To Cook,12000482.0,1.0,3450.0,2899.0
2022-04-01,978017884,59840.0,28,Aseo,Aseo Hogar,Jabones En Barra,12000256.0,4.0,7560.0,6353.0
2022-04-01,978017884,59840.0,28,Alimentos Sal,Pasabocas,Familiar,12003745.0,3.0,4170.0,3971.0
2022-04-01,978017884,59840.0,28,Alimentos Dulces,Galletería,Infantil,12003275.0,1.0,2590.0,2176.0
2022-04-01,978017884,59840.0,28,Empaques y Bazar,Otros,Empaques,12000162.0,2.0,260.0,129.0
2022-04-01,978017884,59840.0,28,Alimentos Sal,Galletería,Crackers,12001657.0,1.0,2590.0,2176.0
2022-04-01,978017884,59840.0,28,Alimentos Dulces,Dulce,Otros,12002705.0,1.0,990.0,832.0
2022-04-01,978017884,59840.0,28,Refrigerados,Carnes Frías,Salchichas,12000082.0,1.0,5090.0,4277.0
2022-04-01,978017884,59840.0,28,Refrigerados,Lácteos,Esparcibles,12000341.0,2.0,5500.0,5500.0
2022-04-01,978017884,59840.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Sopas Y Cremas,12003454.0,1.0,1290.0,1084.0
2022-04-01,978017884,59840.0,28,Alimentos Sal,Panadería,Tostados,12000047.0,1.0,1390.0,1390.0
2022-04-01,974021722,14530.0,5,Aseo,Aseo Hogar,Cuidado De Prendas,12000587.0,1.0,3390.0,2849.0
2022-04-01,974021722,14530.0,5,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12000232.0,1.0,2250.0,1891.0
2022-04-01,974021722,14530.0,5,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2950.0,2479.0
2022-04-01,974021722,14530.0,5,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2150.0,1807.0
2022-04-01,974021722,14530.0,5,Aseo,Aseo Hogar,Detergentes,12004568.0,1.0,3790.0,3185.0
2022-04-01,977190839,21030.0,9,Congelados,Comida Preparada,Ready To Cook,12000482.0,2.0,6900.0,5798.0
2022-04-01,977190839,21030.0,9,Aseo,Hogar,Tissue,12000177.0,1.0,1250.0,1050.0
2022-04-01,977190839,21030.0,9,Commodities,Granos,Otros,12000039.0,1.0,1790.0,1790.0
2022-04-01,977190839,21030.0,9,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3050.0,3050.0
2022-04-01,977190839,21030.0,9,Refrigerados,Arepas,Volumen,12000138.0,2.0,2100.0,2100.0
2022-04-01,977190839,21030.0,9,Commodities,Granos,Otros,12000044.0,1.0,2990.0,2990.0
