fecha,codigo_factura,mnt_total_a_pagar,cant_items,familia,categoria,subcategoria,codigo_producto,cantidad_vendida,venta_bruta_producto,venta_neta_producto
2023-04-01,1703842599,12920.0,4,Aseo,Aseo Hogar,Pisos,12002510.0,1.0,2550.0,2143.0
2023-04-01,1688825760,34390.0,9,Refrigerados,Arepas,Volumen,12000138.0,1.0,1590.0,1590.0
2023-04-01,1688825760,34390.0,9,Alimentos Dulces,Salsas Y Aderezos,Dulces,12001807.0,1.0,5990.0,5034.0
2023-04-01,1688825760,34390.0,9,Alimentos Dulces,Galletería,Saludable,12002511.0,1.0,3690.0,3101.0
2023-04-01,1688825760,34390.0,9,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Premezclas,12000304.0,1.0,3150.0,2647.0
2023-04-01,1688825760,34390.0,9,Aseo,Cuidado Personal,Facial,12001792.0,1.0,4990.0,4193.0
2023-04-01,1688825760,34390.0,9,Aseo,Aseo Personal,Tissue,12004364.0,2.0,5900.0,4958.0
2023-04-01,1688825760,34390.0,9,Refrigerados,Lácteos,Bebidas Lácteas,12000065.0,1.0,1090.0,916.0
2023-04-01,1688825760,34390.0,9,Aseo,Cuidado Personal,Cremas Corporales,12002821.0,1.0,7990.0,6714.0
2023-04-01,1710637995,31390.0,5,Refrigerados,Carnes Frías,Tocinetas,12000078.0,4.0,21800.0,18319.0
2023-04-01,1710637995,31390.0,5,Commodities,Grasa,Aceites,12004740.0,1.0,9590.0,8059.0
2023-04-01,1703635405,18980.0,2,Congelados,Comida Preparada,Helados,12003612.0,1.0,2490.0,2092.0
2023-04-01,1703635405,18980.0,2,Commodities,Huevos,Gallina,12000344.0,1.0,16490.0,16490.0
2023-04-01,1722790008,5750.0,1,Congelados,Comida Preparada,Ready To Cook,12002327.0,1.0,5750.0,4832.0
2023-04-01,1705269631,52420.0,3,Bebidas,Lácteos,Leches Larga Vida,12000245.0,12.0,43080.0,43080.0
2023-04-01,1705269631,52420.0,3,Bebidas,Bebidas Líquidas,Gasificadas,12002106.0,1.0,5350.0,4496.0
2023-04-01,1705269631,52420.0,3,Alimentos Dulces,Pasabocas,Familiar,12003505.0,1.0,3990.0,3353.0
2023-04-01,1700060978,19120.0,5,Alimentos Sal,Comida Preparada,Ready To Eat,12004580.0,1.0,2490.0,2092.0
2023-04-01,1700060978,19120.0,5,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,1.0,5650.0,4748.0
2023-04-01,1700060978,19120.0,5,Alimentos Dulces,Galletería,Galletas Dulces,12005114.0,1.0,5190.0,4361.0
2023-04-01,1700060978,19120.0,5,Aseo,Aseo Personal,Afeitado,12000087.0,1.0,2990.0,2513.0
2023-04-01,1700060978,19120.0,5,Aseo,Aseo Hogar,Cuidado De Prendas,12000129.0,1.0,2800.0,2353.0
2023-04-01,1714900356,38540.0,6,Aseo,Aseo Hogar,Detergentes,12004568.0,1.0,3990.0,3353.0
2023-04-01,1714900356,38540.0,6,Alimentos Sal,Enlatados Y Envasados,Mar,12004360.0,1.0,5790.0,4866.0
2023-04-01,1714900356,38540.0,6,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-04-01,1714900356,38540.0,6,Aseo,Aseo Hogar,Cuidado De Prendas,12000722.0,1.0,3990.0,3353.0
2023-04-01,1714900356,38540.0,6,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Larga,12000286.0,1.0,4490.0,4276.0
2023-04-01,1714900356,38540.0,6,Aseo,Aseo Hogar,Blanqueador,12002695.0,1.0,5290.0,4445.0
2023-04-01,1696079006,57960.0,10,Alimentos Sal,Panadería,Tostados,12000692.0,1.0,2190.0,2190.0
2023-04-01,1696079006,57960.0,10,Alimentos Sal,Panadería,Horneados,12000148.0,1.0,3990.0,3800.0
2023-04-01,1696079006,57960.0,10,Refrigerados,Lácteos,Quesos Hilados,12000164.0,1.0,9690.0,9690.0
2023-04-01,1696079006,57960.0,10,Commodities,Grasa,Aceites,12004740.0,1.0,9690.0,8143.0
2023-04-01,1696079006,57960.0,10,Refrigerados,Carnes Frías,Otros,12002502.0,1.0,6290.0,5286.0
2023-04-01,1696079006,57960.0,10,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-04-01,1696079006,57960.0,10,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3590.0,3590.0
2023-04-01,1696079006,57960.0,10,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001208.0,1.0,3850.0,3667.0
2023-04-01,1696079006,57960.0,10,Aseo,Hogar,Pilas,12000574.0,1.0,2290.0,1924.0
2023-04-01,1696079006,57960.0,10,Alimentos Dulces,Dulce,Otros,12001150.0,1.0,1390.0,1168.0
2023-04-01,1693345918,39560.0,4,Aseo,Aseo Personal,Corporal,12003587.0,2.0,6780.0,5697.0
2023-04-01,1693345918,39560.0,4,Commodities,Grasa,Aceites,12000641.0,1.0,29990.0,25202.0
2023-04-01,1693345918,39560.0,4,Aseo,Aseo Hogar,Lavaplatos,12000131.0,1.0,2790.0,2345.0
2023-04-01,1692206647,11980.0,4,Aseo,Aseo Personal,Jabonería,12005144.0,1.0,5290.0,4445.0
2023-04-01,1692206647,11980.0,4,Aseo,Aseo Personal,Oral,12002745.0,1.0,4990.0,4193.0
2023-04-01,1692206647,11980.0,4,Aseo,Aseo Personal,Oral,12000267.0,1.0,1550.0,1303.0
2023-04-01,1692206647,11980.0,4,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,76.0
2023-04-01,1714577972,116190.0,25,Alimentos Dulces,Panadería,Porcionado,12000072.0,3.0,5250.0,4412.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Hogar,Detergentes,12000178.0,2.0,9980.0,8387.0
2023-04-01,1714577972,116190.0,25,Alimentos Dulces,Dulce,Otros,12002095.0,1.0,990.0,832.0
2023-04-01,1714577972,116190.0,25,Aseo,Infantil,Pañitos,12000384.0,1.0,1150.0,966.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Personal,Tissue,12004367.0,1.0,19450.0,16345.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Personal,Oral,12000106.0,1.0,6350.0,5336.0
2023-04-01,1714577972,116190.0,25,Alimentos Sal,Pasabocas,Individuales,12004663.0,2.0,7980.0,7600.0
2023-04-01,1714577972,116190.0,25,Aseo,Hogar,Cuidado Del Aire,12000787.0,1.0,4290.0,3605.0
2023-04-01,1714577972,116190.0,25,Bebidas,Lácteos,Leches Larga Vida,12000245.0,2.0,7180.0,7180.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Personal,Capilar,12004301.0,1.0,15850.0,13319.0
2023-04-01,1714577972,116190.0,25,Aseo,Hogar,Tissue,12000176.0,1.0,4350.0,3655.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Hogar,Pisos,12000347.0,1.0,2750.0,2311.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Hogar,Blanqueador,12002695.0,1.0,5290.0,4445.0
2023-04-01,1714577972,116190.0,25,Aseo,Hogar,Bolsas,12000273.0,1.0,1890.0,1588.0
2023-04-01,1714577972,116190.0,25,Alimentos Sal,Pasabocas,Frutos Secos,12000323.0,1.0,3990.0,3353.0
2023-04-01,1714577972,116190.0,25,Aseo,Aseo Hogar,Lavaplatos,12000231.0,2.0,5380.0,4521.0
2023-04-01,1714577972,116190.0,25,Refrigerados,Arepas,Volumen,12000138.0,2.0,3180.0,3180.0
2023-04-01,1714577972,116190.0,25,Bebidas,Bebidas Secas,Cafés,12002321.0,1.0,10890.0,10371.0
2023-04-01,1715964042,7990.0,1,Bebidas,Bebidas Líquidas,Vegetales,12004192.0,1.0,7990.0,6714.0
2023-04-01,1728462186,127020.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001162.0,2.0,3780.0,3600.0
2023-04-01,1728462186,127020.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Corta,12000067.0,4.0,5400.0,5143.0
2023-04-01,1728462186,127020.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001209.0,1.0,3850.0,3667.0
2023-04-01,1728462186,127020.0,28,Aseo,Aseo Personal,Femenina,12002481.0,1.0,8590.0,8590.0
2023-04-01,1728462186,127020.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12003539.0,1.0,2190.0,2086.0
2023-04-01,1728462186,127020.0,28,Commodities,Granos,Otros,12000043.0,2.0,5580.0,5580.0
2023-04-01,1728462186,127020.0,28,Aseo,Aseo Personal,Jabonería,12005143.0,1.0,5290.0,4445.0
2023-04-01,1728462186,127020.0,28,Commodities,Granos,Fríjoles,12000308.0,1.0,5990.0,5990.0
2023-04-01,1728462186,127020.0,28,Commodities,Granos,Otros,12000039.0,1.0,2190.0,2190.0
2023-04-01,1728462186,127020.0,28,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-04-01,1728462186,127020.0,28,Commodities,Granos,Otros,12000042.0,2.0,7780.0,7780.0
2023-04-01,1728462186,127020.0,28,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1990.0,1990.0
2023-04-01,1728462186,127020.0,28,Commodities,Granos,Azúcar,12000249.0,2.0,9780.0,9314.0
2023-04-01,1728462186,127020.0,28,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Larga,12000066.0,4.0,5400.0,5143.0
2023-04-01,1728462186,127020.0,28,Commodities,Grasa,Aceites,12000641.0,1.0,29990.0,25202.0
2023-04-01,1728462186,127020.0,28,Aseo,Aseo Personal,Femenina,12002815.0,1.0,4250.0,4250.0
2023-04-01,1728462186,127020.0,28,Aseo,Aseo Hogar,Detergentes,12000178.0,2.0,9980.0,8387.0
2023-04-01,1725981163,12340.0,6,Bebidas,Bebidas Líquidas,Maltas,12000105.0,5.0,6450.0,5420.0
2023-04-01,1725981163,12340.0,6,Alimentos Sal,Galletería,Individuales,12002094.0,1.0,5890.0,4950.0
2023-04-01,1707826790,12170.0,5,Alimentos Dulces,Infantil,Snack,12000423.0,1.0,1790.0,1504.0
2023-04-01,1707826790,12170.0,5,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001208.0,1.0,3850.0,3667.0
2023-04-01,1707826790,12170.0,5,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,76.0
2023-04-01,1707826790,12170.0,5,Alimentos Dulces,Infantil,Snack,12000423.0,1.0,1790.0,1504.0
2023-04-01,1707826790,12170.0,5,Commodities,Grasa,Margarinas Mesa,12000509.0,1.0,4590.0,3857.0
2023-04-01,1696757044,5980.0,2,Alimentos Dulces,Galletería,Infantil,12001064.0,1.0,2990.0,2513.0
2023-04-01,1696757044,5980.0,2,Alimentos Dulces,Galletería,Infantil,12003275.0,1.0,2990.0,2513.0
2023-04-01,1688430858,2870.0,3,Refrigerados,Lácteos,Bebidas Lácteas,12000065.0,1.0,1090.0,916.0
2023-04-01,1688430858,2870.0,3,Alimentos Dulces,Dulce,Otros,12001844.0,2.0,1780.0,1496.0
2023-04-01,1700507116,18020.0,6,Congelados,Carne No Procesada,Pollo,12001690.0,2.0,7300.0,7300.0
2023-04-01,1700507116,18020.0,6,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3590.0,3590.0
2023-04-01,1700507116,18020.0,6,Alimentos Sal,Condimentos,Especias y Hierbas,12003388.0,1.0,2190.0,1840.0
2023-04-01,1700507116,18020.0,6,Bebidas,Bebidas Líquidas,Gasificadas,12000377.0,1.0,2750.0,2311.0
2023-04-01,1700507116,18020.0,6,Alimentos Dulces,Lácteos,Cremas,12001250.0,1.0,2190.0,2190.0
2023-04-01,1709608542,9590.0,1,Commodities,Grasa,Aceites,12004740.0,1.0,9590.0,8059.0
2023-04-01,1712910076,20140.0,2,Aseo,Hogar,Bombillos,12000970.0,1.0,4150.0,3487.0
2023-04-01,1712910076,20140.0,2,Mascotas,Mascotas,Arenas,12000556.0,1.0,15990.0,13437.0
2023-04-01,1726893116,2380.0,2,Aseo,Aseo Personal,Femenina,12000764.0,2.0,2380.0,2380.0
2023-04-01,1694254866,25830.0,7,Bebidas,Panela,En Bloque,12000121.0,1.0,4590.0,4590.0
2023-04-01,1694254866,25830.0,7,Commodities,Granos,Otros,12000039.0,1.0,2190.0,2190.0
2023-04-01,1694254866,25830.0,7,Commodities,Granos,Fríjoles,12004699.0,1.0,4290.0,4290.0
2023-04-01,1694254866,25830.0,7,Bebidas,Lácteos,Leches Larga Vida,12000543.0,2.0,6980.0,6980.0
2023-04-01,1694254866,25830.0,7,Commodities,Granos,Otros,12000042.0,1.0,3890.0,3890.0
2023-04-01,1694254866,25830.0,7,Commodities,Granos,Fríjoles,12000233.0,1.0,3890.0,3890.0
2023-04-01,1720170285,2790.0,1,Commodities,Granos,Otros,12000043.0,1.0,2790.0,2790.0
2023-04-01,1713885847,6390.0,1,Aseo,Aseo Hogar,Cuidado De Prendas,12004146.0,1.0,6390.0,5370.0
2023-04-01,1728534358,32220.0,10,Alimentos Sal,Panadería,Tajados,12000050.0,1.0,3290.0,3290.0
2023-04-01,1728534358,32220.0,10,Refrigerados,Carnes Frías,Salchichas,12000082.0,1.0,5890.0,4950.0
2023-04-01,1728534358,32220.0,10,Refrigerados,Carnes Frías,Mortadelas,12000079.0,2.0,4580.0,4362.0
2023-04-01,1728534358,32220.0,10,Aseo,Aseo Personal,Jabonería,12000163.0,1.0,3490.0,2933.0
2023-04-01,1728534358,32220.0,10,Alimentos Sal,Salsas Y Aderezos,Básicas,12000828.0,1.0,1450.0,1218.0
2023-04-01,1728534358,32220.0,10,Refrigerados,Carnes Frías,Salchichas,12000913.0,1.0,4790.0,4025.0
2023-04-01,1728534358,32220.0,10,Alimentos Sal,Salsas Y Aderezos,Especializadas,12004647.0,1.0,4390.0,3689.0
2023-04-01,1728534358,32220.0,10,Refrigerados,Arepas,Volumen,12000138.0,1.0,1590.0,1590.0
2023-04-01,1728534358,32220.0,10,Aseo,Aseo Hogar,Pisos,12000347.0,1.0,2750.0,2311.0
2023-04-01,1692959005,39590.0,11,Aseo,Aseo Hogar,Detergentes,12004568.0,1.0,3990.0,3353.0
2023-04-01,1692959005,39590.0,11,Alimentos Sal,Pasabocas,Familiar,12003745.0,1.0,1690.0,1610.0
2023-04-01,1692959005,39590.0,11,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,1.0,5650.0,4748.0
2023-04-01,1692959005,39590.0,11,Aseo,Aseo Personal,Femenina,12002840.0,2.0,11980.0,11980.0
2023-04-01,1692959005,39590.0,11,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,1.0,3690.0,3101.0
2023-04-01,1692959005,39590.0,11,Alimentos Sal,Condimentos,Caldos,12001009.0,1.0,1990.0,1672.0
2023-04-01,1692959005,39590.0,11,Aseo,Aseo Personal,Femenina,12000761.0,4.0,10600.0,10600.0
2023-04-01,1707886071,5970.0,3,Commodities,Granos,Arroz,12000051.0,3.0,5970.0,5970.0
2023-04-01,1701664029,11470.0,3,Alimentos Sal,Condimentos,Caldos,12002946.0,1.0,4290.0,3605.0
2023-04-01,1701664029,11470.0,3,Bebidas,Lácteos,Leches Larga Vida,12000245.0,2.0,7180.0,7180.0
2023-04-01,1691159980,13990.0,1,Bebidas,Bebidas Alcohólicas,Vinos,12002000.0,1.0,13990.0,9364.0
2023-04-01,1725202719,47710.0,4,Bebidas,Lácteos,Leches Larga Vida,12000543.0,12.0,41880.0,41880.0
2023-04-01,1725202719,47710.0,4,Alimentos Dulces,Dulce,Otros,12001945.0,1.0,3850.0,3235.0
2023-04-01,1725202719,47710.0,4,Alimentos Dulces,Dulce,Otros,12005093.0,2.0,1980.0,1664.0
2023-04-01,1689800000,47490.0,9,Refrigerados,Carnes Frías,Otros,12003468.0,1.0,3550.0,2983.0
2023-04-01,1689800000,47490.0,9,Alimentos Sal,Pasabocas,Individuales,12000635.0,1.0,7990.0,7610.0
2023-04-01,1689800000,47490.0,9,Alimentos Dulces,Dulce,Otros,12002084.0,1.0,1490.0,1252.0
2023-04-01,1689800000,47490.0,9,Aseo,Aseo Personal,Oral,12000106.0,1.0,6350.0,5336.0
2023-04-01,1689800000,47490.0,9,Alimentos Sal,Salsas Y Aderezos,Básicas,12003759.0,1.0,7890.0,6630.0
2023-04-01,1689800000,47490.0,9,Refrigerados,Carnes Frías,Salchichas,12000080.0,1.0,9250.0,7773.0
2023-04-01,1689800000,47490.0,9,Alimentos Sal,Galletería,Crackers,12003986.0,1.0,5490.0,4613.0
2023-04-01,1689800000,47490.0,9,Aseo,Infantil,Pañitos,12000222.0,1.0,4590.0,3857.0
2023-04-01,1689800000,47490.0,9,Alimentos Dulces,Dulce,Otros,12001844.0,1.0,890.0,748.0
2023-04-01,1721540121,5180.0,2,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,3490.0,3490.0
2023-04-01,1721540121,5180.0,2,Alimentos Sal,Pasabocas,Familiar,12003745.0,1.0,1690.0,1610.0
2023-04-01,1709027917,27280.0,4,Aseo,Aseo Personal,Tissue,12004367.0,1.0,19450.0,16345.0
2023-04-01,1709027917,27280.0,4,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12000232.0,1.0,2250.0,1891.0
2023-04-01,1709027917,27280.0,4,Aseo,Aseo Hogar,Lavaplatos,12000131.0,2.0,5580.0,4689.0
2023-04-01,1691517678,2890.0,1,Farmacia,Over the Counter,Otros,12003210.0,1.0,2890.0,2890.0
2023-04-01,1690816988,33520.0,8,Aseo,Aseo Personal,Capilar,12004078.0,1.0,6990.0,5874.0
2023-04-01,1690816988,33520.0,8,Refrigerados,Lácteos,Bebidas Lácteas,12000152.0,1.0,4090.0,3437.0
2023-04-01,1690816988,33520.0,8,Bebidas,Lácteos,Leches Larga Vida,12000543.0,3.0,10470.0,10470.0
2023-04-01,1690816988,33520.0,8,Bebidas,Bebidas Secas,Chocolate De Mesa,12000962.0,1.0,6290.0,5990.0
2023-04-01,1690816988,33520.0,8,Bebidas,Bebidas Líquidas,Gasificadas,12004548.0,1.0,1690.0,1420.0
2023-04-01,1690816988,33520.0,8,Alimentos Sal,Pasabocas,Individuales,12004663.0,1.0,3990.0,3800.0
2023-04-01,1723456667,10430.0,3,Bebidas,Bebidas Secas,Modificadores de Leche,12000816.0,1.0,3850.0,3235.0
2023-04-01,1723456667,10430.0,3,Alimentos Dulces,Galletería,Infantil,12003275.0,1.0,2990.0,2513.0
2023-04-01,1723456667,10430.0,3,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3590.0,3590.0
2023-04-01,1701487199,37980.0,5,Alimentos Sal,Salsas Y Aderezos,Ají,12004646.0,1.0,3690.0,3101.0
2023-04-01,1701487199,37980.0,5,Alimentos Sal,Pasabocas,Tortillas,12000224.0,1.0,4850.0,4076.0
2023-04-01,1701487199,37980.0,5,Refrigerados,Arepas,Volumen,12000136.0,1.0,1450.0,1450.0
2023-04-01,1701487199,37980.0,5,Refrigerados,Carnes Frías,Otros,12000108.0,1.0,6700.0,5630.0
2023-04-01,1701487199,37980.0,5,Congelados,Carne No Procesada,Pescados Y Mariscos,12001957.0,1.0,21290.0,21290.0
2023-04-01,1713618660,31910.0,5,Aseo,Aseo Hogar,Cuidado De Prendas,12003533.0,1.0,9490.0,7975.0
2023-04-01,1713618660,31910.0,5,Aseo,Hogar,Tissue,12000175.0,1.0,2150.0,1807.0
2023-04-01,1713618660,31910.0,5,Aseo,Aseo Hogar,Cuidado De Prendas,12000128.0,1.0,3790.0,3185.0
2023-04-01,1713618660,31910.0,5,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-04-01,1713618660,31910.0,5,Alimentos Dulces,Dulce,Blandos,12004705.0,1.0,1490.0,1252.0
2023-04-01,1705809986,300.0,2,Empaques y Bazar,Otros,Empaques,12000162.0,2.0,300.0,151.0
2023-04-01,1717137193,44350.0,7,Aseo,Aseo Hogar,Detergentes,12004568.0,2.0,7980.0,6706.0
2023-04-01,1717137193,44350.0,7,Aseo,Aseo Personal,Oral,12000268.0,2.0,3100.0,2605.0
2023-04-01,1717137193,44350.0,7,Congelados,Carne No Procesada,Pollo,12001284.0,1.0,12990.0,12990.0
2023-04-01,1717137193,44350.0,7,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-04-01,1717137193,44350.0,7,Aseo,Aseo Personal,Jabonería,12005143.0,1.0,5290.0,4445.0
2023-04-01,1699249714,7240.0,2,Aseo,Aseo Personal,Botiquín,12001225.0,1.0,3250.0,2731.0
2023-04-01,1699249714,7240.0,2,Alimentos Sal,Pasabocas,Frutos Secos,12000323.0,1.0,3990.0,3353.0
2023-04-01,1692851928,21950.0,7,Aseo,Aseo Hogar,Detergentes,12004568.0,2.0,7980.0,6706.0
2023-04-01,1692851928,21950.0,7,Alimentos Sal,Comida Preparada,Ready To Eat,12004591.0,3.0,7470.0,6277.0
2023-04-01,1692851928,21950.0,7,Alimentos Dulces,Dulce,Otros,12003320.0,2.0,6500.0,5462.0
2023-04-01,1727177452,3490.0,1,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,3490.0,3490.0
2023-04-01,1707587261,1690.0,1,Aseo,Hogar,Desechables,12004179.0,1.0,1690.0,1420.0
2023-04-01,1691809544,179420.0,30,Bebidas,Bebidas Líquidas,Refrescos,12000424.0,1.0,2690.0,2261.0
2023-04-01,1691809544,179420.0,30,Aseo,Aseo Hogar,Detergentes,12002044.0,1.0,4590.0,3857.0
2023-04-01,1691809544,179420.0,30,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,1.0,3690.0,3101.0
2023-04-01,1691809544,179420.0,30,Commodities,Grasa,Aceites,12000641.0,1.0,29990.0,25202.0
2023-04-01,1691809544,179420.0,30,Alimentos Dulces,Panadería,Compartir,12003147.0,1.0,12690.0,10664.0
2023-04-01,1691809544,179420.0,30,Bebidas,Lácteos,Leches Larga Vida,12000543.0,4.0,13960.0,13960.0
2023-04-01,1691809544,179420.0,30,Aseo,Aseo Hogar,Cuidado De Prendas,12003641.0,1.0,4290.0,3605.0
2023-04-01,1691809544,179420.0,30,Congelados,Comida Preparada,Ready To Cook,12002529.0,1.0,7390.0,6210.0
2023-04-01,1691809544,179420.0,30,Aseo,Aseo Hogar,Pisos,12002510.0,1.0,2550.0,2143.0
2023-04-01,1691809544,179420.0,30,Bebidas,Bebidas Secas,Cafés,12002321.0,1.0,10890.0,10371.0
2023-04-01,1691809544,179420.0,30,Refrigerados,Arepas,Valor Agregado,12000025.0,2.0,5300.0,5300.0
2023-04-01,1691809544,179420.0,30,Alimentos Sal,Salsas Y Aderezos,Básicas,12000305.0,1.0,3490.0,2933.0
2023-04-01,1691809544,179420.0,30,Alimentos Dulces,Galletería,Galletas Dulces,12000744.0,1.0,6990.0,5874.0
2023-04-01,1691809544,179420.0,30,Aseo,Aseo Hogar,Betunes,12002706.0,1.0,4550.0,3824.0
2023-04-01,1691809544,179420.0,30,Bebidas,Bebidas Líquidas,Gasificadas,12000378.0,1.0,2750.0,2311.0
2023-04-01,1691809544,179420.0,30,Alimentos Sal,Enlatados Y Envasados,Mar,12000389.0,4.0,13560.0,11395.0
2023-04-01,1691809544,179420.0,30,Bebidas,Bebidas Líquidas,Gasificadas,12000376.0,1.0,2750.0,2311.0
2023-04-01,1691809544,179420.0,30,Bebidas,Bebidas Líquidas,Gasificadas,12000377.0,1.0,2750.0,2311.0
2023-04-01,1691809544,179420.0,30,Commodities,Granos,Azúcar,12000249.0,1.0,4890.0,4657.0
2023-04-01,1691809544,179420.0,30,Commodities,Huevos,Gallina,12000344.0,2.0,32980.0,32980.0
2023-04-01,1691809544,179420.0,30,Mascotas,Mascotas,Aseo,12002831.0,1.0,4690.0,3941.0
2023-04-01,1691809544,179420.0,30,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1990.0,1990.0
2023-04-01,1702503145,22840.0,4,Aseo,Aseo Personal,Oral,12000106.0,3.0,19050.0,16008.0
2023-04-01,1702503145,22840.0,4,Aseo,Aseo Hogar,Cuidado De Prendas,12000128.0,1.0,3790.0,3185.0
2023-04-01,1698869010,10680.0,2,Alimentos Sal,Panadería,Tajados,12000050.0,1.0,3290.0,3290.0
2023-04-01,1698869010,10680.0,2,Refrigerados,Carnes Frías,Jamones,12000077.0,1.0,7390.0,6210.0
2023-04-01,1717972541,41860.0,14,Alimentos Sal,Condimentos,Caldos,12001009.0,1.0,1990.0,1672.0
2023-04-01,1717972541,41860.0,14,Aseo,Aseo Personal,Jabonería,12005143.0,1.0,5290.0,4445.0
2023-04-01,1717972541,41860.0,14,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,1.0,3690.0,3101.0
2023-04-01,1717972541,41860.0,14,Aseo,Aseo Hogar,Lavaplatos,12000231.0,1.0,2690.0,2261.0
2023-04-01,1717972541,41860.0,14,Refrigerados,Lácteos,Bebidas Lácteas,12000146.0,1.0,4090.0,3437.0
2023-04-01,1717972541,41860.0,14,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Larga,12000066.0,2.0,2700.0,2571.0
2023-04-01,1717972541,41860.0,14,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-04-01,1717972541,41860.0,14,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,2.0,11300.0,9496.0
2023-04-01,1717972541,41860.0,14,Alimentos Sal,Condimentos,Caldos,12002007.0,1.0,1990.0,1672.0
2023-04-01,1717972541,41860.0,14,Aseo,Aseo Hogar,Esponjas,12000241.0,1.0,1150.0,966.0
2023-04-01,1717972541,41860.0,14,Aseo,Aseo Hogar,Esponjas,12002108.0,2.0,1980.0,1664.0
2023-04-01,1698638900,7470.0,3,Alimentos Sal,Comida Preparada,Ready To Eat,12004580.0,3.0,7470.0,6277.0
