fecha,codigo_factura,mnt_total_a_pagar,cant_items,familia,categoria,subcategoria,codigo_producto,cantidad_vendida,venta_bruta_producto,venta_neta_producto
2023-01-01,1545854686,59160.0,21,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12003539.0,3.0,6570.0,6257.0
2023-01-01,1545854686,59160.0,21,Farmacia,Over the Counter,Otros,12003200.0,2.0,700.0,588.0
2023-01-01,1545854686,59160.0,21,Aseo,Aseo Personal,Femenina,12000763.0,2.0,5500.0,5500.0
2023-01-01,1545854686,59160.0,21,Alimentos Sal,Salsas Y Aderezos,Básicas,12003736.0,1.0,2190.0,1840.0
2023-01-01,1545854686,59160.0,21,Bebidas,Bebidas Líquidas,Energizantes E Isotónicas,12000555.0,1.0,2290.0,1924.0
2023-01-01,1545854686,59160.0,21,Empaques y Bazar,Otros,Empaques,12000157.0,1.0,1990.0,1672.0
2023-01-01,1545854686,59160.0,21,Aseo,Aseo Hogar,Baños,12000244.0,1.0,3190.0,2681.0
2023-01-01,1545854686,59160.0,21,Alimentos Dulces,Dulce,Otros,12002455.0,1.0,1000.0,840.0
2023-01-01,1545854686,59160.0,21,Alimentos Dulces,Dulce,Otros,12003320.0,1.0,2990.0,2513.0
2023-01-01,1545854686,59160.0,21,Alimentos Sal,Salsas Y Aderezos,Básicas,12004081.0,1.0,2490.0,2092.0
2023-01-01,1494596204,28350.0,5,Bebidas,Bebidas Líquidas,Aguas,12001022.0,1.0,3390.0,3390.0
2023-01-01,1494596204,28350.0,5,Refrigerados,Carnes Frías,Mortadelas,12000079.0,1.0,2290.0,2181.0
2023-01-01,1494596204,28350.0,5,Refrigerados,Lácteos,Quesos Hilados,12000084.0,1.0,9190.0,9190.0
2023-01-01,1494596204,28350.0,5,Bebidas,Bebidas Secas,Cafés,12002321.0,1.0,10890.0,10371.0
2023-01-01,1494596204,28350.0,5,Aseo,Aseo Hogar,Pisos,12000347.0,1.0,2590.0,2176.0
2023-01-01,1497925395,48460.0,12,Alimentos Dulces,Galletería,Infantil,12002336.0,1.0,2990.0,2513.0
2023-01-01,1497925395,48460.0,12,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2650.0,2227.0
2023-01-01,1497925395,48460.0,12,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001208.0,2.0,7700.0,7333.0
2023-01-01,1497925395,48460.0,12,Commodities,Granos,Azúcar,12000249.0,1.0,4890.0,4657.0
2023-01-01,1497925395,48460.0,12,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12003539.0,4.0,8760.0,8343.0
2023-01-01,1497925395,48460.0,12,Commodities,Grasa,Aceites,12004748.0,1.0,12490.0,10496.0
2023-01-01,1497925395,48460.0,12,Refrigerados,Carnes Frías,Salchichónes,12001741.0,1.0,4990.0,4752.0
2023-01-01,1497925395,48460.0,12,Aseo,Aseo Hogar,Detergentes,12004568.0,1.0,3990.0,3353.0
2023-01-01,1494224454,32350.0,7,Aseo,Infantil,Pañitos,12000222.0,1.0,4590.0,3857.0
2023-01-01,1494224454,32350.0,7,Refrigerados,Lácteos,Quesos Varios,12000523.0,1.0,6690.0,5622.0
2023-01-01,1494224454,32350.0,7,Aseo,Aseo Personal,Oral,12000267.0,2.0,3100.0,2605.0
2023-01-01,1494224454,32350.0,7,Perecederos,Fruver,Verduras,12004317.0,1.0,12690.0,12690.0
2023-01-01,1494224454,32350.0,7,Alimentos Sal,Panadería,Tajados,12000050.0,1.0,2990.0,2990.0
2023-01-01,1494224454,32350.0,7,Refrigerados,Carnes Frías,Mortadelas,12000079.0,1.0,2290.0,2181.0
2023-01-01,1528617284,18630.0,3,Commodities,Grasa,Aceites,12004740.0,1.0,9690.0,8143.0
2023-01-01,1528617284,18630.0,3,Bebidas,Panela,En Bloque,12000120.0,1.0,3990.0,3990.0
2023-01-01,1528617284,18630.0,3,Commodities,Granos,Azúcar,12000250.0,1.0,4950.0,4714.0
2023-01-01,1494697660,2380.0,2,Refrigerados,Arepas,Volumen,12000136.0,2.0,2380.0,2380.0
2023-01-01,1513648637,15470.0,5,Alimentos Sal,Panadería,Tostados,12000048.0,1.0,1750.0,1750.0
2023-01-01,1513648637,15470.0,5,Alimentos Sal,Panadería,Tostados,12000199.0,1.0,2390.0,2390.0
2023-01-01,1513648637,15470.0,5,Bebidas,Panela,En Bloque,12000120.0,2.0,7980.0,7980.0
2023-01-01,1513648637,15470.0,5,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3350.0,3350.0
2023-01-01,1498871765,36860.0,4,Bebidas,Bebidas Alcohólicas,Cervezas,12000789.0,2.0,4380.0,3103.0
2023-01-01,1498871765,36860.0,4,Bebidas,Bebidas Alcohólicas,Espirituosas,12002363.0,1.0,30990.0,16981.0
2023-01-01,1498871765,36860.0,4,Bebidas,Bebidas Líquidas,Gasificadas,12004548.0,1.0,1490.0,1252.0
2023-01-01,1513181931,1890.0,1,Aseo,Hogar,Bolsas,12000273.0,1.0,1890.0,1588.0
2023-01-01,1523150582,11110.0,5,Alimentos Sal,"Cereales, Harinas Y Premezclas",Sopas Y Cremas,12001933.0,2.0,2180.0,1832.0
2023-01-01,1523150582,11110.0,5,Refrigerados,Lácteos,Combinados,12003687.0,1.0,2450.0,2059.0
2023-01-01,1523150582,11110.0,5,Alimentos Sal,Salsas Y Aderezos,Especializadas,12000150.0,1.0,3990.0,3353.0
2023-01-01,1523150582,11110.0,5,Alimentos Sal,Salsas Y Aderezos,Básicas,12004081.0,1.0,2490.0,2092.0
2023-01-01,1536450726,7980.0,2,Alimentos Sal,Pasabocas,Frutos Secos,12000323.0,2.0,7980.0,6706.0
2023-01-01,1532153904,5990.0,1,Farmacia,Over the Counter,Otros,12002974.0,1.0,5990.0,5990.0
2023-01-01,1527107859,20970.0,3,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-01-01,1527107859,20970.0,3,Bebidas,Bebidas Líquidas,Refrescos,12004867.0,1.0,4990.0,4193.0
2023-01-01,1527107859,20970.0,3,Bebidas,Lácteos,UHT Personal,12000253.0,1.0,990.0,832.0
2023-01-01,1492253775,18870.0,5,Aseo,Aseo Hogar,Pisos,12000347.0,1.0,2590.0,2176.0
2023-01-01,1492253775,18870.0,5,Alimentos Dulces,Panadería,Tradición,12000355.0,1.0,3450.0,2899.0
2023-01-01,1492253775,18870.0,5,Mascotas,Mascotas,Alimento Seco,12001128.0,1.0,6290.0,5990.0
2023-01-01,1492253775,18870.0,5,Alimentos Sal,Panadería,Tradición,12001107.0,1.0,5190.0,4943.0
2023-01-01,1492253775,18870.0,5,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Corta,12000067.0,1.0,1350.0,1286.0
2023-01-01,1515061674,5990.0,1,Farmacia,Over the Counter,Gripa y Tos,12005137.0,1.0,5990.0,5990.0
2023-01-01,1492763438,10570.0,5,Congelados,Carne No Procesada,Pollo,12001690.0,2.0,6580.0,6580.0
2023-01-01,1492763438,10570.0,5,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12000678.0,1.0,2890.0,2429.0
2023-01-01,1492763438,10570.0,5,Bebidas,Bebidas Líquidas,Aguas,12000403.0,1.0,950.0,950.0
2023-01-01,1492763438,10570.0,5,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,75.0
2023-01-01,1550315050,14180.0,4,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,76.0
2023-01-01,1550315050,14180.0,4,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,1.0,5350.0,4496.0
2023-01-01,1550315050,14180.0,4,Refrigerados,Carnes Frías,Salchichónes,12001741.0,1.0,4990.0,4752.0
2023-01-01,1550315050,14180.0,4,Refrigerados,Lácteos,Bebidas Lácteas,12000152.0,1.0,3690.0,3101.0
2023-01-01,1530493184,1980.0,2,Refrigerados,Lácteos,Bebidas Lácteas,12000065.0,2.0,1980.0,1664.0
2023-01-01,1496669471,52450.0,9,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2650.0,2227.0
2023-01-01,1496669471,52450.0,9,Congelados,Comida Preparada,Ready To Cook,12000434.0,1.0,4990.0,4193.0
2023-01-01,1496669471,52450.0,9,Perecederos,Fruver,Frutas,12002011.0,1.0,1750.0,1750.0
2023-01-01,1496669471,52450.0,9,Commodities,Grasa,Aceites,12004740.0,1.0,9690.0,8143.0
2023-01-01,1496669471,52450.0,9,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,3250.0,3250.0
2023-01-01,1496669471,52450.0,9,Refrigerados,Lácteos,Yogures Personal,12000538.0,1.0,7590.0,6378.0
2023-01-01,1496669471,52450.0,9,Bebidas,Panela,En Bloque,12000121.0,1.0,4250.0,4250.0
2023-01-01,1496669471,52450.0,9,Commodities,Huevos,Gallina,12000344.0,1.0,16990.0,16990.0
2023-01-01,1496669471,52450.0,9,Refrigerados,Arepas,Volumen,12000138.0,1.0,1290.0,1290.0
2023-01-01,1534521390,950.0,1,Bebidas,Bebidas Líquidas,Aguas,12000403.0,1.0,950.0,950.0
2023-01-01,1523579855,7290.0,5,Bebidas,Bebidas Líquidas,Aguas,12001852.0,1.0,3490.0,3490.0
2023-01-01,1523579855,7290.0,5,Bebidas,Bebidas Líquidas,Aguas,12000403.0,4.0,3800.0,3800.0
2023-01-01,1497634986,4580.0,2,Perecederos,Fruver,Frutas,12002004.0,2.0,4580.0,4580.0
2023-01-01,1526325730,46170.0,15,Alimentos Sal,Salsas Y Aderezos,Básicas,12003736.0,1.0,2190.0,1840.0
2023-01-01,1526325730,46170.0,15,Alimentos Sal,Pasabocas,Familiar,12000564.0,1.0,2790.0,2345.0
2023-01-01,1526325730,46170.0,15,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-01-01,1526325730,46170.0,15,Alimentos Sal,Salsas Y Aderezos,Básicas,12000828.0,1.0,1450.0,1218.0
2023-01-01,1526325730,46170.0,15,Alimentos Sal,Condimentos,Especias y Hierbas,12003292.0,1.0,1990.0,1672.0
2023-01-01,1526325730,46170.0,15,Bebidas,Bebidas Líquidas,Gasificadas,12000376.0,1.0,2690.0,2261.0
2023-01-01,1526325730,46170.0,15,Aseo,Aseo Hogar,Esponjas,12000241.0,1.0,1150.0,966.0
2023-01-01,1526325730,46170.0,15,Alimentos Sal,Condimentos,Especias y Hierbas,12003839.0,1.0,1590.0,1336.0
2023-01-01,1526325730,46170.0,15,Aseo,Aseo Personal,Jabonería,12005144.0,1.0,5290.0,4445.0
2023-01-01,1526325730,46170.0,15,Alimentos Dulces,Dulce,Otros,12002084.0,1.0,1190.0,1000.0
2023-01-01,1526325730,46170.0,15,Alimentos Dulces,Dulce,Otros,12002212.0,1.0,1490.0,1252.0
2023-01-01,1526325730,46170.0,15,Mascotas,Mascotas,Alimento Humedo,12000930.0,1.0,2290.0,2181.0
2023-01-01,1526325730,46170.0,15,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,2390.0,2008.0
2023-01-01,1526325730,46170.0,15,Aseo,Hogar,Bolsas,12000273.0,1.0,1890.0,1588.0
2023-01-01,1526325730,46170.0,15,Aseo,Aseo Hogar,Lavaplatos,12000131.0,1.0,2790.0,2345.0
2023-01-01,1491750489,11060.0,10,Bebidas,Lácteos,UHT Personal,12000253.0,8.0,7920.0,6655.0
2023-01-01,1491750489,11060.0,10,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,75.0
2023-01-01,1491750489,11060.0,10,Alimentos Dulces,Galletería,Infantil,12002336.0,1.0,2990.0,2513.0
2023-01-01,1522202773,12490.0,1,Congelados,Carne No Procesada,Pollo,12001705.0,1.0,12490.0,10496.0
2023-01-01,1509224550,3190.0,1,Aseo,Aseo Personal,Jabonería,12003223.0,1.0,3190.0,2681.0
2023-01-01,1541213502,41220.0,8,Alimentos Sal,Panadería,Tostados,12000613.0,1.0,2190.0,2190.0
2023-01-01,1541213502,41220.0,8,Aseo,Aseo Hogar,Cuidado De Prendas,12000722.0,1.0,3890.0,3269.0
2023-01-01,1541213502,41220.0,8,Aseo,Aseo Hogar,Utensilios,12004114.0,1.0,2490.0,2092.0
2023-01-01,1541213502,41220.0,8,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Granolas,12001666.0,1.0,4590.0,3857.0
2023-01-01,1541213502,41220.0,8,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-01-01,1541213502,41220.0,8,Aseo,Aseo Hogar,Cuidado De Prendas,12000128.0,1.0,3590.0,3017.0
2023-01-01,1541213502,41220.0,8,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-01-01,1541213502,41220.0,8,Aseo,Aseo Hogar,Detergentes,12002044.0,1.0,4490.0,3773.0
2023-01-01,1534071827,6500.0,1,,Comisiones,Recargas,9000003.0,1.0,6500.0,6500.0
2023-01-01,1508164478,5590.0,1,Refrigerados,Carnes Frías,Salchichas,12000082.0,1.0,5590.0,4697.0
2023-01-01,1537218600,2950.0,1,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2950.0,2479.0
2023-01-01,1503047719,150.0,1,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,75.0
2023-01-01,1537428518,61830.0,13,Alimentos Sal,Pasabocas,Individuales,12002701.0,1.0,9350.0,7857.0
2023-01-01,1537428518,61830.0,13,Alimentos Sal,Pasabocas,Tortillas,12000224.0,1.0,4390.0,3689.0
2023-01-01,1537428518,61830.0,13,Empaques y Bazar,Extraordinarios,Escolar,12004904.0,1.0,4990.0,4193.0
2023-01-01,1537428518,61830.0,13,Alimentos Sal,Enlatados Y Envasados,Mar,12000205.0,4.0,22360.0,18790.0
2023-01-01,1537428518,61830.0,13,Alimentos Sal,Galletería,Crackers,12000352.0,1.0,3890.0,3269.0
2023-01-01,1537428518,61830.0,13,Empaques y Bazar,Extraordinarios,Escolar,12004907.0,1.0,2490.0,2092.0
2023-01-01,1537428518,61830.0,13,Empaques y Bazar,Extraordinarios,Escolar,12004899.0,1.0,1690.0,1690.0
2023-01-01,1537428518,61830.0,13,Aseo,Aseo Hogar,Detergentes,12002044.0,1.0,4490.0,3773.0
2023-01-01,1537428518,61830.0,13,Empaques y Bazar,Extraordinarios,Escolar,12004922.0,1.0,1590.0,1336.0
2023-01-01,1537428518,61830.0,13,Aseo,Aseo Personal,Oral,12000185.0,1.0,6590.0,5538.0
2023-01-01,1549869660,50130.0,15,Aseo,Aseo Personal,Oral,12000268.0,1.0,1550.0,1303.0
2023-01-01,1549869660,50130.0,15,Alimentos Sal,Condimentos,Mezclas y adobos,12004032.0,1.0,1790.0,1504.0
2023-01-01,1549869660,50130.0,15,Perecederos,Fruver,Verduras,12002709.0,1.0,1350.0,1350.0
2023-01-01,1549869660,50130.0,15,Aseo,Aseo Personal,Oral,12000106.0,1.0,5790.0,4866.0
2023-01-01,1549869660,50130.0,15,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Larga,12000066.0,4.0,5400.0,5143.0
2023-01-01,1549869660,50130.0,15,Alimentos Sal,Enlatados Y Envasados,Mar,12000294.0,1.0,6490.0,5454.0
2023-01-01,1549869660,50130.0,15,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001208.0,2.0,7700.0,7333.0
2023-01-01,1549869660,50130.0,15,Commodities,Granos,Azúcar,12000249.0,1.0,4890.0,4657.0
2023-01-01,1549869660,50130.0,15,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,1.0,3690.0,3101.0
2023-01-01,1549869660,50130.0,15,Bebidas,Lácteos,Leches En Polvo,12003513.0,1.0,8890.0,8890.0
2023-01-01,1549869660,50130.0,15,Perecederos,Fruver,Verduras,12001706.0,1.0,2590.0,2590.0
2023-01-01,1510838396,25920.0,4,Alimentos Dulces,Galletería,Crackers,12003002.0,1.0,4390.0,3689.0
2023-01-01,1510838396,25920.0,4,Refrigerados,Lácteos,Bebidas Lácteas,12000155.0,1.0,3690.0,3101.0
2023-01-01,1510838396,25920.0,4,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,150.0,75.0
2023-01-01,1510838396,25920.0,4,Aseo,Aseo Personal,Tissue,12004367.0,1.0,17690.0,14866.0
2023-01-01,1493448549,29660.0,4,Commodities,Grasa,Margarinas Mesa,12000335.0,1.0,6790.0,5706.0
2023-01-01,1493448549,29660.0,4,Commodities,Huevos,Gallina,12000344.0,1.0,16990.0,16990.0
2023-01-01,1493448549,29660.0,4,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Granolas,12000460.0,1.0,4590.0,3857.0
2023-01-01,1493448549,29660.0,4,Refrigerados,Arepas,Volumen,12000138.0,1.0,1290.0,1290.0
2023-01-01,1526627683,110940.0,20,Empaques y Bazar,Otros,Empaques,12000157.0,1.0,1990.0,1672.0
2023-01-01,1526627683,110940.0,20,Alimentos Sal,Pasabocas,Frutos Secos,12003800.0,1.0,7590.0,6378.0
2023-01-01,1526627683,110940.0,20,Refrigerados,Carnes Frías,Chorizos,12000272.0,1.0,9590.0,8059.0
2023-01-01,1526627683,110940.0,20,Alimentos Dulces,Dulce,Otros,12001715.0,1.0,1990.0,1672.0
2023-01-01,1526627683,110940.0,20,Aseo,Infantil,Botiquín,12000964.0,1.0,2250.0,1891.0
2023-01-01,1526627683,110940.0,20,Aseo,Aseo Personal,Oral,12002066.0,2.0,15980.0,13429.0
2023-01-01,1526627683,110940.0,20,Bebidas,Lácteos,Leches Larga Vida,12000245.0,2.0,6700.0,6700.0
2023-01-01,1526627683,110940.0,20,Congelados,Carne No Procesada,Pollo,12002595.0,1.0,13990.0,13990.0
2023-01-01,1526627683,110940.0,20,Alimentos Sal,Salsas Y Aderezos,Básicas,12003759.0,1.0,7890.0,6630.0
2023-01-01,1526627683,110940.0,20,Alimentos Sal,Salsas Y Aderezos,Básicas,12003736.0,1.0,2190.0,1840.0
2023-01-01,1526627683,110940.0,20,Refrigerados,Lácteos,Quesos Hilados,12003514.0,1.0,9990.0,9990.0
2023-01-01,1526627683,110940.0,20,Perecederos,Fruver,Frutas,12002024.0,1.0,9990.0,9990.0
2023-01-01,1526627683,110940.0,20,Aseo,Aseo Personal,Oral,12000106.0,1.0,5790.0,4866.0
2023-01-01,1526627683,110940.0,20,Perecederos,Fruver,Verduras,12002709.0,1.0,1390.0,1390.0
2023-01-01,1526627683,110940.0,20,Aseo,Aseo Personal,Femenina,12001739.0,1.0,3290.0,3290.0
2023-01-01,1526627683,110940.0,20,Commodities,Grasa,Margarinas Mesa,12001058.0,1.0,4290.0,3605.0
2023-01-01,1526627683,110940.0,20,Aseo,Aseo Hogar,Paños,12000215.0,1.0,3390.0,2849.0
2023-01-01,1526627683,110940.0,20,Aseo,Aseo Personal,Femenina,12000761.0,1.0,2650.0,2650.0
2023-01-01,1516842137,48330.0,5,Aseo,Aseo Personal,Tissue,12004367.0,1.0,17690.0,14866.0
2023-01-01,1516842137,48330.0,5,Aseo,Aseo Personal,Femenina,12000763.0,1.0,2750.0,2750.0
2023-01-01,1516842137,48330.0,5,Aseo,Aseo Hogar,Utensilios,12000723.0,1.0,4990.0,4193.0
2023-01-01,1516842137,48330.0,5,Aseo,Aseo Hogar,Detergentes,12000248.0,1.0,17550.0,14748.0
2023-01-01,1516842137,48330.0,5,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,1.0,5350.0,4496.0
2023-01-01,1546651391,2190.0,1,Aseo,Hogar,Bolsas,12000275.0,1.0,2190.0,1840.0
2023-01-01,1526037103,5680.0,2,Alimentos Dulces,Galletería,Galletas Dulces,12000419.0,1.0,3990.0,3353.0
2023-01-01,1526037103,5680.0,2,Refrigerados,Lácteos,Quesos Rte,12001683.0,1.0,1690.0,1690.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Cuidado De Prendas,12000722.0,1.0,3890.0,3269.0
2023-01-01,1505976185,39340.0,10,Aseo,Hogar,Bolsas,12000273.0,1.0,1890.0,1588.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,1.0,5350.0,4496.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Cuidado De Prendas,12000587.0,1.0,3550.0,2983.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Cuidado De Prendas,12000129.0,1.0,2650.0,2227.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Detergentes,12000427.0,1.0,4990.0,4193.0
2023-01-01,1505976185,39340.0,10,Alimentos Sal,Pasabocas,Familiar,12001066.0,1.0,3790.0,3185.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Detergentes,12000246.0,1.0,4990.0,4193.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-01-01,1505976185,39340.0,10,Aseo,Aseo Personal,Botiquín,12001225.0,1.0,3250.0,2731.0
2023-01-01,1530975687,41420.0,7,Alimentos Sal,Galletería,Crackers,12000283.0,1.0,3350.0,2815.0
2023-01-01,1530975687,41420.0,7,Bebidas,Lácteos,UHT Personal,12003212.0,1.0,4100.0,3445.0
2023-01-01,1530975687,41420.0,7,Bebidas,Bebidas Líquidas,Refrescos,12000297.0,2.0,9580.0,8050.0
2023-01-01,1530975687,41420.0,7,Commodities,Huevos,Gallina,12000344.0,1.0,16990.0,16990.0
2023-01-01,1530975687,41420.0,7,Alimentos Dulces,Galletería,Infantil,12000019.0,1.0,4150.0,3487.0
2023-01-01,1530975687,41420.0,7,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,3250.0,3250.0
2023-01-01,1539155339,20280.0,2,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-01-01,1539155339,20280.0,2,Aseo,Aseo Personal,Jabonería,12005144.0,1.0,5290.0,4445.0
2023-01-01,1547656294,14990.0,1,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-01-01,1521223065,26980.0,2,Bebidas,Lácteos,Leches En Polvo,12000270.0,1.0,21990.0,21990.0
2023-01-01,1521223065,26980.0,2,Commodities,Granos,Endulzantes,12000118.0,1.0,4990.0,4752.0
2023-01-01,1515024426,101390.0,15,Congelados,Comida Preparada,Helados,12003612.0,2.0,4980.0,4185.0
2023-01-01,1515024426,101390.0,15,Commodities,Grasa,Aceites,12000641.0,1.0,30990.0,26042.0
2023-01-01,1515024426,101390.0,15,Refrigerados,Lácteos,Combinados,12001261.0,2.0,3900.0,3277.0
2023-01-01,1515024426,101390.0,15,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1990.0,1990.0
2023-01-01,1515024426,101390.0,15,Alimentos Sal,Pasabocas,Familiar,12004916.0,1.0,2790.0,2345.0
2023-01-01,1515024426,101390.0,15,Alimentos Dulces,Dulce,Blandos,12003391.0,1.0,2390.0,2008.0
2023-01-01,1515024426,101390.0,15,Aseo,Aseo Hogar,Pisos,12001057.0,1.0,8490.0,7134.0
2023-01-01,1515024426,101390.0,15,Aseo,Aseo Personal,Tissue,12004365.0,1.0,13750.0,11555.0
2023-01-01,1515024426,101390.0,15,Bebidas,Bebidas Secas,Cafés,12000184.0,1.0,13250.0,12619.0
2023-01-01,1515024426,101390.0,15,Commodities,Grasa,Margarinas Mesa,12005090.0,1.0,4690.0,3941.0
2023-01-01,1515024426,101390.0,15,Aseo,Aseo Personal,Afeitado,12000088.0,1.0,2990.0,2513.0
2023-01-01,1515024426,101390.0,15,Aseo,Aseo Hogar,Paños,12001037.0,1.0,5590.0,4697.0
2023-01-01,1515024426,101390.0,15,Aseo,Hogar,Cuidado Del Aire,12003571.0,1.0,5590.0,4697.0
2023-01-01,1516753864,57030.0,11,Bebidas,Lácteos,Leches Larga Vida,12000245.0,2.0,6700.0,6700.0
2023-01-01,1516753864,57030.0,11,Alimentos Dulces,Galletería,Galletas Dulces,12000744.0,1.0,5990.0,5034.0
2023-01-01,1516753864,57030.0,11,Bebidas,Lácteos,Leches En Polvo,12003513.0,1.0,8890.0,8890.0
2023-01-01,1516753864,57030.0,11,Refrigerados,Carnes Frías,Otros,12002502.0,1.0,5890.0,4950.0
2023-01-01,1516753864,57030.0,11,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Granolas,12000460.0,1.0,4590.0,3857.0
2023-01-01,1516753864,57030.0,11,Alimentos Dulces,Dulce,Típicos,12003461.0,1.0,2450.0,2059.0
2023-01-01,1516753864,57030.0,11,Alimentos Dulces,Galletería,Saludable,12002600.0,1.0,6850.0,5756.0
2023-01-01,1516753864,57030.0,11,Alimentos Dulces,Dulce,Esparcible,12000356.0,1.0,6990.0,5874.0
2023-01-01,1516753864,57030.0,11,Refrigerados,Lácteos,Yogures Personal,12003557.0,1.0,1690.0,1420.0
2023-01-01,1516753864,57030.0,11,Refrigerados,Lácteos,Funcionales,12003254.0,1.0,6990.0,5874.0
2023-01-01,1552064315,45640.0,10,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-01-01,1552064315,45640.0,10,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-01-01,1552064315,45640.0,10,Commodities,Grasa,Margarinas Mesa,12000335.0,1.0,6790.0,5706.0
2023-01-01,1552064315,45640.0,10,Alimentos Sal,Salsas Y Aderezos,Básicas,12000305.0,1.0,2990.0,2513.0
2023-01-01,1552064315,45640.0,10,Alimentos Dulces,Lácteos,Dulces,12000929.0,1.0,4390.0,4390.0
2023-01-01,1552064315,45640.0,10,Aseo,Aseo Personal,Oral,12000268.0,1.0,1550.0,1303.0
