fecha,codigo_factura,mnt_total_a_pagar,cant_items,familia,categoria,subcategoria,codigo_producto,cantidad_vendida,venta_bruta_producto,venta_neta_producto
2023-09-01,2103695111,30770.0,9,Mascotas,Mascotas,Alimento Humedo,12000931.0,3.0,8550.0,8143.0
2023-09-01,2069813780,22720.0,6,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,2.0,11300.0,9496.0
2023-09-01,2069813780,22720.0,6,Aseo,Aseo Personal,Jabonería,12005520.0,1.0,4890.0,4109.0
2023-09-01,2069813780,22720.0,6,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,2490.0,2092.0
2023-09-01,2069813780,22720.0,6,Aseo,Aseo Personal,Femenina,12000764.0,1.0,1190.0,1190.0
2023-09-01,2069813780,22720.0,6,Aseo,Aseo Hogar,Baños,12003991.0,1.0,2850.0,2395.0
2023-09-01,2064131018,27940.0,9,Aseo,Hogar,Tissue,12000176.0,4.0,17400.0,14622.0
2023-09-01,2064131018,27940.0,9,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2800.0,2353.0
2023-09-01,2064131018,27940.0,9,Aseo,Hogar,Tissue,12000177.0,3.0,5250.0,4412.0
2023-09-01,2064131018,27940.0,9,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,2490.0,2092.0
2023-09-01,2107211268,3990.0,1,Alimentos Dulces,Dulce,Otros,12001146.0,1.0,3990.0,3353.0
2023-09-01,2049529665,5000.0,2,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12001208.0,1.0,3650.0,3476.0
2023-09-01,2049529665,5000.0,2,Refrigerados,Grasa,Margarinas Cocina,12000478.0,1.0,1350.0,1134.0
2023-09-01,2046188437,12540.0,4,Alimentos Sal,Pasabocas,Frutos Secos,12000323.0,1.0,3990.0,3353.0
2023-09-01,2046188437,12540.0,4,Mascotas,Mascotas,Alimento Humedo,12000931.0,3.0,8550.0,8143.0
2023-09-01,2061626723,28580.0,8,Farmacia,Over the Counter,Gastro,12002836.0,1.0,9890.0,9890.0
2023-09-01,2061626723,28580.0,8,Bebidas,Bebidas Líquidas,Gasificadas,12000377.0,3.0,8250.0,6933.0
2023-09-01,2061626723,28580.0,8,Bebidas,Bebidas Líquidas,Gasificadas,12000378.0,3.0,8250.0,6933.0
2023-09-01,2061626723,28580.0,8,Aseo,Hogar,Tissue,12000175.0,1.0,2190.0,1840.0
2023-09-01,2073154461,1190.0,1,Alimentos Dulces,Dulce,Otros,12002455.0,1.0,1190.0,1000.0
2023-09-01,2061369831,10030.0,3,Alimentos Dulces,Dulce,Otros,12002533.0,1.0,2790.0,2345.0
2023-09-01,2061369831,10030.0,3,Alimentos Sal,Pasabocas,Individuales,12002939.0,1.0,5990.0,5034.0
2023-09-01,2061369831,10030.0,3,Bebidas,Bebidas Líquidas,Aguas Saborizadas,12002564.0,1.0,1250.0,1050.0
2023-09-01,2067106650,2980.0,2,Alimentos Dulces,Dulce,Otros,12003802.0,2.0,2980.0,2504.0
2023-09-01,2049412886,27700.0,6,Bebidas,Bebidas Líquidas,Maltas,12000105.0,2.0,2580.0,2168.0
2023-09-01,2049412886,27700.0,6,Congelados,Carne No Procesada,Pollo,12001287.0,1.0,15150.0,15150.0
2023-09-01,2049412886,27700.0,6,Alimentos Dulces,Bebidas Secas,Té,12005172.0,1.0,3990.0,3353.0
2023-09-01,2049412886,27700.0,6,Alimentos Sal,Pasabocas,Familiar,12000282.0,2.0,5980.0,5025.0
2023-09-01,2074973512,49490.0,15,Aseo,Aseo Hogar,Esponjas,12002108.0,2.0,1980.0,1664.0
2023-09-01,2074973512,49490.0,15,Aseo,Aseo Personal,Oral,12000268.0,2.0,3100.0,2605.0
2023-09-01,2074973512,49490.0,15,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Cereal Infantiles,12000394.0,1.0,3890.0,3269.0
2023-09-01,2074973512,49490.0,15,Aseo,Hogar,Velas Y Fosforos,12000111.0,1.0,2890.0,2429.0
2023-09-01,2074973512,49490.0,15,Alimentos Dulces,Galletería,Infantil,12000019.0,1.0,4490.0,3773.0
2023-09-01,2074973512,49490.0,15,Aseo,Aseo Hogar,Lavaplatos,12000131.0,1.0,2490.0,2092.0
2023-09-01,2074973512,49490.0,15,Empaques y Bazar,Otros,Empaques,12000157.0,1.0,1990.0,1672.0
2023-09-01,2074973512,49490.0,15,Aseo,Infantil,Botiquín,12000964.0,1.0,2250.0,1891.0
2023-09-01,2074973512,49490.0,15,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,3550.0,3550.0
2023-09-01,2074973512,49490.0,15,Aseo,Aseo Personal,Jabonería,12004558.0,1.0,5890.0,4950.0
2023-09-01,2074973512,49490.0,15,Aseo,Hogar,Cuidado Del Aire,12003570.0,1.0,5990.0,5034.0
2023-09-01,2074973512,49490.0,15,Aseo,Infantil,Aseo Bebé,12000700.0,1.0,5990.0,5034.0
2023-09-01,2074973512,49490.0,15,Aseo,Aseo Hogar,Detergentes,12000427.0,1.0,4990.0,4193.0
2023-09-01,2053143595,2750.0,1,Aseo,Aseo Personal,Femenina,12000763.0,1.0,2750.0,2750.0
2023-09-01,2072376745,6290.0,1,Mascotas,Mascotas,Alimento Seco,12001128.0,1.0,6290.0,5990.0
2023-09-01,2084082597,4640.0,2,Aseo,Aseo Hogar,Jabones En Barra,12000256.0,1.0,1950.0,1639.0
2023-09-01,2084082597,4640.0,2,Aseo,Aseo Hogar,Lavaplatos,12000231.0,1.0,2690.0,2261.0
2023-09-01,2057219997,6180.0,2,Aseo,Aseo Hogar,Paños,12000211.0,1.0,1190.0,1000.0
2023-09-01,2057219997,6180.0,2,Mascotas,Mascotas,Aseo,12003670.0,1.0,4990.0,4193.0
2023-09-01,2064485465,4790.0,1,Refrigerados,Carnes Frías,Salchichas,12000913.0,1.0,4790.0,4025.0
2023-09-01,2041016047,3590.0,1,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,3590.0,3590.0
2023-09-01,2048656131,5180.0,2,Bebidas,Bebidas Líquidas,Refrescos,12004550.0,1.0,2990.0,2513.0
2023-09-01,2048656131,5180.0,2,Bebidas,Bebidas Alcohólicas,Cervezas,12000789.0,1.0,2190.0,1551.0
2023-09-01,2044546611,30750.0,5,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,9990.0,8395.0
2023-09-01,2044546611,30750.0,5,Aseo,Aseo Personal,Jabonería,12005477.0,1.0,4890.0,4109.0
2023-09-01,2044546611,30750.0,5,Aseo,Hogar,Bolsas,12000273.0,1.0,1890.0,1588.0
2023-09-01,2044546611,30750.0,5,Aseo,Aseo Personal,Desodorantes,12001711.0,2.0,13980.0,11748.0
2023-09-01,2044503608,5940.0,2,Aseo,Aseo Hogar,Jabones En Barra,12000256.0,1.0,1950.0,1639.0
2023-09-01,2044503608,5940.0,2,Alimentos Dulces,Lácteos,Dulces,12000257.0,1.0,3990.0,3353.0
2023-09-01,2053771421,2190.0,1,Alimentos Dulces,Lácteos,Cremas,12001250.0,1.0,2190.0,2190.0
2023-09-01,2055407063,4990.0,1,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-09-01,2077907608,13780.0,2,Alimentos Dulces,Galletería,Infantil,12003939.0,1.0,7790.0,6546.0
2023-09-01,2077907608,13780.0,2,Alimentos Sal,Pasabocas,Individuales,12002939.0,1.0,5990.0,5034.0
2023-09-01,2066762663,41500.0,8,Aseo,Aseo Hogar,Jabones En Barra,12000256.0,1.0,1950.0,1639.0
2023-09-01,2066762663,41500.0,8,Congelados,Carne No Procesada,Pollo,12001289.0,1.0,8950.0,8950.0
2023-09-01,2066762663,41500.0,8,Alimentos Dulces,Panadería,Porcionado,12005300.0,1.0,6990.0,5874.0
2023-09-01,2066762663,41500.0,8,Alimentos Dulces,Galletería,Crackers,12003003.0,1.0,6390.0,5370.0
2023-09-01,2066762663,41500.0,8,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,190.0,109.0
2023-09-01,2066762663,41500.0,8,Bebidas,Lácteos,Leches Larga Vida,12000543.0,1.0,3550.0,3550.0
2023-09-01,2066762663,41500.0,8,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Cereal Infantiles,12005442.0,1.0,6990.0,5874.0
2023-09-01,2066762663,41500.0,8,Bebidas,Bebidas Líquidas,Néctares,12000729.0,1.0,6490.0,5454.0
2023-09-01,2068962996,51430.0,11,Refrigerados,Arepas,Valor Agregado,12000025.0,1.0,2650.0,2650.0
2023-09-01,2068962996,51430.0,11,Alimentos Sal,"Cereales, Harinas Y Premezclas",Pasta Larga,12000066.0,3.0,4050.0,3857.0
2023-09-01,2068962996,51430.0,11,Alimentos Sal,Grasa,Margarinas Mesa,12003456.0,1.0,4690.0,3941.0
2023-09-01,2068962996,51430.0,11,Commodities,Granos,Fríjoles,12004699.0,2.0,8580.0,8580.0
2023-09-01,2068962996,51430.0,11,Alimentos Sal,Salsas Y Aderezos,Vinagres,12003654.0,1.0,3990.0,3353.0
2023-09-01,2068962996,51430.0,11,Refrigerados,Carnes Frías,Otros,12003882.0,1.0,9990.0,9514.0
2023-09-01,2068962996,51430.0,11,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12000240.0,1.0,2490.0,2092.0
2023-09-01,2068962996,51430.0,11,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2056282263,123820.0,22,Mascotas,Mascotas,Arenas,12000556.0,1.0,15990.0,13437.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Hogar,Lavaplatos,12000131.0,1.0,2490.0,2092.0
2023-09-01,2056282263,123820.0,22,Mascotas,Mascotas,Alimento Seco,12001131.0,1.0,9950.0,9476.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Personal,Femenina,12002481.0,1.0,8590.0,8590.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12000240.0,1.0,2490.0,2092.0
2023-09-01,2056282263,123820.0,22,Empaques y Bazar,Otros,Empaques,12001743.0,1.0,1190.0,1000.0
2023-09-01,2056282263,123820.0,22,Aseo,Hogar,Cuidado Del Aire,12003570.0,1.0,5990.0,5034.0
2023-09-01,2056282263,123820.0,22,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Granolas,12000460.0,2.0,9100.0,7647.0
2023-09-01,2056282263,123820.0,22,Aseo,Hogar,Tissue,12000175.0,1.0,2190.0,1840.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Hogar,Esponjas,12000241.0,1.0,1150.0,966.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Hogar,Blanqueador,12002695.0,1.0,5490.0,4613.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Hogar,Detergentes,12002741.0,1.0,13190.0,11084.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Personal,Capilar,12000788.0,1.0,6990.0,5874.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Hogar,Detergentes,12001316.0,1.0,6450.0,5420.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Personal,Oral,12000976.0,3.0,14550.0,12227.0
2023-09-01,2056282263,123820.0,22,Bebidas,Bebidas Secas,Aromáticas E Infusiones,12000302.0,1.0,1850.0,1555.0
2023-09-01,2056282263,123820.0,22,Aseo,Aseo Personal,Capilar,12000717.0,2.0,13980.0,11748.0
2023-09-01,2056282263,123820.0,22,Aseo,Hogar,Bolsas,12000274.0,1.0,2190.0,1840.0
2023-09-01,2054124949,8440.0,2,Refrigerados,Carnes Frías,Salchichas,12001606.0,1.0,7450.0,6261.0
2023-09-01,2054124949,8440.0,2,Alimentos Dulces,Dulce,Otros,12005093.0,1.0,990.0,832.0
2023-09-01,2092884466,75300.0,9,Aseo,Aseo Hogar,Detergentes,12000248.0,2.0,37800.0,31765.0
2023-09-01,2092884466,75300.0,9,Aseo,Aseo Personal,Oral,12000267.0,1.0,1550.0,1303.0
2023-09-01,2092884466,75300.0,9,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2045125929,1690.0,1,Alimentos Sal,Pasabocas,Familiar,12003745.0,1.0,1690.0,1610.0
2023-09-01,2092884466,75300.0,9,Aseo,Hogar,Cuidado Del Aire,12004034.0,1.0,5990.0,5034.0
2023-09-01,2092884466,75300.0,9,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2800.0,2353.0
2023-09-01,2092884466,75300.0,9,Aseo,Aseo Personal,Desodorantes,12004991.0,1.0,7490.0,6294.0
2023-09-01,2092884466,75300.0,9,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12000240.0,1.0,2490.0,2092.0
2023-09-01,2092884466,75300.0,9,Aseo,Hogar,Tissue,12000175.0,1.0,2190.0,1840.0
2023-09-01,2096645670,33480.0,9,Aseo,Hogar,Cuidado Del Aire,12000570.0,1.0,5990.0,5034.0
2023-09-01,2096645670,33480.0,9,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,190.0,109.0
2023-09-01,2096645670,33480.0,9,Aseo,Cuidado Personal,Fragancias,12003547.0,1.0,9990.0,8395.0
2023-09-01,2096645670,33480.0,9,Aseo,Aseo Personal,Tissue,12004364.0,1.0,2950.0,2479.0
2023-09-01,2096645670,33480.0,9,Aseo,Aseo Personal,Pies,12000242.0,1.0,4690.0,3941.0
2023-09-01,2096645670,33480.0,9,Aseo,Aseo Personal,Femenina,12000764.0,2.0,2380.0,2380.0
2023-09-01,2096645670,33480.0,9,Aseo,Aseo Hogar,Cuidado De Prendas,12000129.0,1.0,2800.0,2353.0
2023-09-01,2096645670,33480.0,9,Aseo,Aseo Personal,Desodorantes,12003226.0,1.0,4490.0,3773.0
2023-09-01,2088954578,5180.0,2,Aseo,Aseo Hogar,Detergentes,12004568.0,1.0,3590.0,3017.0
2023-09-01,2088954578,5180.0,2,Alimentos Dulces,Dulce,Otros,12002212.0,1.0,1590.0,1336.0
2023-09-01,2107266639,5900.0,2,Aseo,Aseo Personal,Tissue,12004364.0,2.0,5900.0,4958.0
2023-09-01,2041016087,1450.0,1,Alimentos Sal,Salsas Y Aderezos,Sazonadoras,12000440.0,1.0,1450.0,1218.0
2023-09-01,2058276058,63630.0,14,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2058276058,63630.0,14,Aseo,Cuidado Personal,Cremas Corporales,12002821.0,1.0,7990.0,6714.0
2023-09-01,2058276058,63630.0,14,Alimentos Sal,Galletería,Crackers,12000283.0,1.0,3890.0,3269.0
2023-09-01,2058276058,63630.0,14,Alimentos Sal,Comida Preparada,Ready To Eat,12004580.0,1.0,2490.0,2092.0
2023-09-01,2058276058,63630.0,14,Alimentos Dulces,Galletería,Crackers,12003002.0,1.0,4750.0,3992.0
2023-09-01,2058276058,63630.0,14,Alimentos Sal,Comida Preparada,Ready To Eat,12004591.0,1.0,2490.0,2092.0
2023-09-01,2058276058,63630.0,14,Aseo,Aseo Hogar,Detergentes,12004568.0,1.0,3590.0,3017.0
2023-09-01,2058276058,63630.0,14,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,2.0,7780.0,6538.0
2023-09-01,2058276058,63630.0,14,Aseo,Aseo Personal,Jabonería,12004558.0,1.0,5890.0,4950.0
2023-09-01,2058276058,63630.0,14,Aseo,Aseo Hogar,Pisos,12002510.0,1.0,2490.0,2092.0
2023-09-01,2094557571,20280.0,12,Bebidas,Bebidas Alcohólicas,Cervezas,12002513.0,12.0,20280.0,14571.0
2023-09-01,2053455161,12640.0,6,Bebidas,Lácteos,UHT Personal,12000253.0,1.0,1090.0,916.0
2023-09-01,2053455161,12640.0,6,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,190.0,109.0
2023-09-01,2053455161,12640.0,6,Refrigerados,Carnes Frías,Mortadelas,12000079.0,1.0,2290.0,2181.0
2023-09-01,2053455161,12640.0,6,Alimentos Sal,Panadería,Tajados,12000050.0,1.0,3290.0,3290.0
2023-09-01,2053455161,12640.0,6,Alimentos Sal,Condimentos,Caldos,12001009.0,1.0,1990.0,1672.0
2023-09-01,2053455161,12640.0,6,Alimentos Sal,"Cereales, Harinas Y Premezclas",Harinas,12005122.0,1.0,3790.0,3610.0
2023-09-01,2081813367,13380.0,2,Mascotas,Mascotas,Alimento Seco,12001130.0,1.0,10890.0,10371.0
2023-09-01,2081813367,13380.0,2,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,2490.0,2092.0
2023-09-01,2048834959,4990.0,1,Aseo,Aseo Personal,Oral,12002745.0,1.0,4990.0,4193.0
2023-09-01,2043806951,14130.0,3,Bebidas,Bebidas Líquidas,Gasificadas,12000378.0,1.0,2750.0,2311.0
2023-09-01,2043806951,14130.0,3,Congelados,Comida Preparada,Ready To Cook,12002529.0,1.0,7390.0,6210.0
2023-09-01,2043806951,14130.0,3,Alimentos Dulces,Dulce,Blandos,12002438.0,1.0,3990.0,3353.0
2023-09-01,2053680918,32120.0,14,Bebidas,Lácteos,UHT Personal,12003216.0,3.0,3570.0,3570.0
2023-09-01,2053680918,32120.0,14,Bebidas,Bebidas Líquidas,Té,12000386.0,1.0,1290.0,1084.0
2023-09-01,2053680918,32120.0,14,Alimentos Dulces,Galletería,Infantil,12001064.0,1.0,3290.0,2765.0
2023-09-01,2053680918,32120.0,14,Bebidas,Bebidas Líquidas,Maltas,12000105.0,4.0,5160.0,4336.0
2023-09-01,2053680918,32120.0,14,Alimentos Dulces,Galletería,Infantil,12004310.0,1.0,5690.0,4782.0
2023-09-01,2053680918,32120.0,14,Bebidas,Bebidas Líquidas,Refrescos,12004867.0,1.0,5990.0,5034.0
2023-09-01,2053680918,32120.0,14,Bebidas,Bebidas Líquidas,Té,12000385.0,1.0,1290.0,1084.0
2023-09-01,2053680918,32120.0,14,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,190.0,109.0
2023-09-01,2053680918,32120.0,14,Alimentos Dulces,Panadería,Porcionado,12004284.0,1.0,5650.0,4748.0
2023-09-01,2049936999,4790.0,1,Commodities,Granos,Azúcar,12000249.0,1.0,4790.0,4562.0
2023-09-01,2041015729,2190.0,1,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,2190.0,2190.0
2023-09-01,2066544413,190.0,1,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,190.0,109.0
2023-09-01,2086575406,9740.0,2,Refrigerados,Lácteos,Infantil,12001927.0,1.0,4990.0,4990.0
2023-09-01,2086575406,9740.0,2,Alimentos Dulces,Galletería,Crackers,12003002.0,1.0,4750.0,3992.0
2023-09-01,2103444569,125270.0,27,Aseo,Aseo Hogar,Cuidado De Prendas,12003533.0,1.0,9490.0,7975.0
2023-09-01,2103444569,125270.0,27,Aseo,Aseo Personal,Oral,12000269.0,4.0,5800.0,4874.0
2023-09-01,2103444569,125270.0,27,Bebidas,Bebidas Líquidas,Maltas,12000105.0,8.0,10320.0,8672.0
2023-09-01,2103444569,125270.0,27,Aseo,Hogar,Tissue,12000300.0,2.0,4300.0,3613.0
2023-09-01,2103444569,125270.0,27,Aseo,Infantil,Pañitos,12000222.0,4.0,18360.0,15429.0
2023-09-01,2103444569,125270.0,27,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2103444569,125270.0,27,Aseo,Infantil,Pañales,12002040.0,1.0,22550.0,18950.0
2023-09-01,2103444569,125270.0,27,Refrigerados,Lácteos,Bebidas Lácteas,12000146.0,1.0,3990.0,3353.0
2023-09-01,2103444569,125270.0,27,Aseo,Hogar,Cuidado Del Aire,12000570.0,1.0,5990.0,5034.0
2023-09-01,2103444569,125270.0,27,Bebidas,Lácteos,Leches En Polvo,12000270.0,1.0,20990.0,20990.0
2023-09-01,2103444569,125270.0,27,Aseo,Infantil,Botiquín,12000964.0,2.0,4500.0,3782.0
2023-09-01,2103444569,125270.0,27,Refrigerados,Lácteos,Bebidas Lácteas,12000152.0,1.0,3990.0,3353.0
2023-09-01,2083298365,18150.0,5,Alimentos Dulces,Dulce,Típicos,12000515.0,1.0,4690.0,4690.0
2023-09-01,2083298365,18150.0,5,Bebidas,Bebidas Líquidas,Gasificadas,12004548.0,2.0,3380.0,2840.0
2023-09-01,2083298365,18150.0,5,Refrigerados,Lácteos,Combinados,12001261.0,1.0,2090.0,1756.0
2023-09-01,2083298365,18150.0,5,Alimentos Sal,Pasabocas,Individuales,12000635.0,1.0,7990.0,7610.0
2023-09-01,2071083553,16280.0,4,Alimentos Dulces,Pasabocas,Frutos Deshidratados,12002025.0,1.0,3190.0,3190.0
2023-09-01,2071083553,16280.0,4,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Granolas,12001666.0,2.0,9100.0,7647.0
2023-09-01,2071083553,16280.0,4,Alimentos Dulces,Dulce,Otros,12001146.0,1.0,3990.0,3353.0
2023-09-01,2084483824,8750.0,1,Alimentos Dulces,Galletería,Saludable,12002600.0,1.0,8750.0,7353.0
2023-09-01,2067244807,124290.0,18,Aseo,Aseo Hogar,Pisos,12000347.0,1.0,2750.0,2311.0
2023-09-01,2067244807,124290.0,18,Empaques y Bazar,Extraordinarios,Chef En Casa,12005168.0,1.0,14990.0,12597.0
2023-09-01,2067244807,124290.0,18,Aseo,Aseo Hogar,Blanqueador,12002695.0,1.0,5490.0,4613.0
2023-09-01,2067244807,124290.0,18,Aseo,Aseo Hogar,Jabones En Barra,12000425.0,1.0,5650.0,4748.0
2023-09-01,2067244807,124290.0,18,Aseo,Aseo Hogar,Paños,12000215.0,1.0,3390.0,2849.0
2023-09-01,2067244807,124290.0,18,Bebidas,Bebidas Secas,Cafés,12002673.0,1.0,13900.0,13238.0
2023-09-01,2067244807,124290.0,18,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2067244807,124290.0,18,Alimentos Dulces,Dulce,Típicos,12000516.0,2.0,3900.0,3900.0
2023-09-01,2067244807,124290.0,18,Aseo,Infantil,Pañitos,12000222.0,1.0,4590.0,3857.0
2023-09-01,2067244807,124290.0,18,Aseo,Aseo Hogar,Detergentes,12002741.0,2.0,26380.0,22168.0
2023-09-01,2067244807,124290.0,18,Alimentos Dulces,Galletería,Infantil,12003804.0,1.0,6890.0,5790.0
2023-09-01,2064363293,7790.0,2,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2800.0,2353.0
2023-09-01,2064363293,7790.0,2,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-09-01,2091825565,24760.0,7,Alimentos Dulces,Dulce,Otros,12001844.0,1.0,1000.0,840.0
2023-09-01,2091825565,24760.0,7,Refrigerados,Lácteos,Bebidas Lácteas,12000155.0,1.0,3990.0,3353.0
2023-09-01,2091825565,24760.0,7,Aseo,Aseo Personal,Tissue,12004364.0,2.0,5900.0,4958.0
2023-09-01,2091825565,24760.0,7,Congelados,Comida Preparada,Ready To Cook,12000482.0,1.0,4590.0,3857.0
2023-09-01,2091825565,24760.0,7,Alimentos Sal,Galletería,Crackers,12000352.0,1.0,4390.0,3689.0
2023-09-01,2091825565,24760.0,7,Aseo,Aseo Personal,Jabonería,12005477.0,1.0,4890.0,4109.0
2023-09-01,2079795288,22820.0,4,Commodities,Grasa,Margarinas Mesa,12000509.0,1.0,4590.0,3857.0
2023-09-01,2079795288,22820.0,4,Refrigerados,Carnes Frías,Salchichas,12000913.0,1.0,4790.0,4025.0
2023-09-01,2079795288,22820.0,4,Perecederos,Fruver,Frutas,12000109.0,1.0,10650.0,10650.0
2023-09-01,2079795288,22820.0,4,Perecederos,Fruver,Verduras,12001707.0,1.0,2790.0,2790.0
2023-09-01,2103713035,190.0,1,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,190.0,109.0
2023-09-01,2084566496,55010.0,9,Aseo,Aseo Personal,Tissue,12004365.0,2.0,29980.0,25193.0
2023-09-01,2084566496,55010.0,9,Aseo,Aseo Hogar,Guantes,12000530.0,1.0,2990.0,2513.0
2023-09-01,2084566496,55010.0,9,Alimentos Sal,Panadería,Tostados,12000613.0,1.0,2190.0,2190.0
2023-09-01,2092121855,14990.0,1,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2080632026,51960.0,4,Aseo,Aseo Hogar,Detergentes,12002741.0,4.0,51960.0,43664.0
2023-09-01,2076873198,1890.0,1,Bebidas,Bebidas Líquidas,Gasificadas,12004175.0,1.0,1890.0,1890.0
2023-09-01,2093676871,4990.0,1,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,4990.0,4193.0
2023-09-01,2052769059,2840.0,2,Bebidas,Bebidas Líquidas,Energizantes E Isotónicas,12000432.0,1.0,1590.0,1336.0
2023-09-01,2052769059,2840.0,2,Bebidas,Bebidas Líquidas,Aguas Saborizadas,12001118.0,1.0,1250.0,1050.0
2023-09-01,2049174165,14990.0,1,Aseo,Aseo Personal,Tissue,12004365.0,1.0,14990.0,12597.0
2023-09-01,2077215169,9540.0,6,Bebidas,Bebidas Alcohólicas,Cervezas,12004145.0,6.0,9540.0,7049.0
2023-09-01,2043735770,24500.0,6,Aseo,Aseo Hogar,Esponjas,12000241.0,1.0,1150.0,966.0
2023-09-01,2043735770,24500.0,6,Aseo,Aseo Hogar,Limpiadores Y Desinfectantes,12003535.0,1.0,4190.0,3521.0
2023-09-01,2043735770,24500.0,6,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,9990.0,8395.0
