fecha,codigo_factura,mnt_total_a_pagar,cant_items,familia,categoria,subcategoria,codigo_producto,cantidad_vendida,venta_bruta_producto,venta_neta_producto
2021-08-01,642637613,30310.0,10,Aseo,Aseo Personal,Afeitado,12000088.0,1.0,2800.0,2353.0
2021-08-01,642637613,30310.0,10,Aseo,Aseo Personal,Oral,12000185.0,1.0,5990.0,5034.0
2021-08-01,642637613,30310.0,10,Aseo,Aseo Hogar,Cuidado De Prendas,12000129.0,1.0,1990.0,1990.0
2021-08-01,642637613,30310.0,10,Farmacia,Over the Counter,Analgésicos,12003916.0,1.0,4990.0,4990.0
2021-08-01,642637613,30310.0,10,Bebidas,Bebidas Líquidas,Energizantes E Isotónicas,12000432.0,1.0,1290.0,1084.0
2021-08-01,642637613,30310.0,10,Alimentos Dulces,Dulce,Otros,12002084.0,1.0,990.0,832.0
2021-08-01,642297283,8780.0,2,Refrigerados,Lácteos,Bebidas Lácteas,12000146.0,1.0,2790.0,2345.0
2021-08-01,642297283,8780.0,2,Refrigerados,Lácteos,Funcionales,12003254.0,1.0,5990.0,5034.0
2021-08-01,642270932,25310.0,5,Congelados,Carne No Procesada,Pollo,12001273.0,1.0,6990.0,6990.0
2021-08-01,642270932,25310.0,5,Congelados,Carne No Procesada,Pollo,12001287.0,1.0,11990.0,11990.0
2021-08-01,642270932,25310.0,5,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,642270932,25310.0,5,Refrigerados,Lácteos,Bebidas Lácteas,12000155.0,1.0,2790.0,2345.0
2021-08-01,642270932,25310.0,5,Aseo,Aseo Personal,Oral,12000267.0,1.0,1390.0,1168.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Personal,Jabonería,12000219.0,1.0,3650.0,3650.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Hogar,Esponjas,12000213.0,1.0,1490.0,1490.0
2021-08-01,642657505,48950.0,17,Alimentos Dulces,Panadería,Porcionado,12000073.0,2.0,2700.0,2269.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Hogar,Pisos,12002510.0,1.0,1790.0,1790.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Personal,Tissue,12004088.0,1.0,10990.0,9235.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,6690.0,6690.0
2021-08-01,642657505,48950.0,17,Bebidas,Bebidas Líquidas,Té,12000386.0,2.0,1980.0,1664.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Hogar,Cuidado De Prendas,12000587.0,1.0,2990.0,2513.0
2021-08-01,642657505,48950.0,17,Mascotas,Mascotas,Indulgencia,12002319.0,1.0,2650.0,2524.0
2021-08-01,642657505,48950.0,17,Mascotas,Mascotas,Indulgencia,12002655.0,1.0,2190.0,2086.0
2021-08-01,642657505,48950.0,17,Congelados,Comida Preparada,Ready To Cook,12000482.0,2.0,5500.0,4622.0
2021-08-01,642657505,48950.0,17,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,642657505,48950.0,17,Bebidas,Lácteos,Leches Larga Vida,12000543.0,2.0,4180.0,4180.0
2021-08-01,642845736,16590.0,6,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,6690.0,6690.0
2021-08-01,642845736,16590.0,6,Alimentos Sal,"Cereales, Harinas Y Premezclas",Sopas Y Cremas,12001932.0,5.0,9900.0,8319.0
2021-08-01,643043229,15260.0,4,Alimentos Dulces,Dulce,Otros,12003161.0,1.0,2690.0,2261.0
2021-08-01,643043229,15260.0,4,Alimentos Sal,Pasabocas,Individuales,12002701.0,1.0,5490.0,4613.0
2021-08-01,643043229,15260.0,4,Aseo,Aseo Personal,Oral,12000976.0,1.0,4290.0,3605.0
2021-08-01,643043229,15260.0,4,Refrigerados,Lácteos,Bebidas Lácteas,12000155.0,1.0,2790.0,2345.0
2021-08-01,642467864,41480.0,8,Aseo,Aseo Hogar,Betunes,12002706.0,1.0,3590.0,3017.0
2021-08-01,642467864,41480.0,8,Alimentos Dulces,"Cereales, Harinas Y Premezclas",Cereal Infantiles,12002686.0,1.0,4490.0,3773.0
2021-08-01,642467864,41480.0,8,Aseo,Aseo Personal,Femenina,12002481.0,1.0,7490.0,7490.0
2021-08-01,642467864,41480.0,8,Aseo,Aseo Personal,Oral,12002745.0,1.0,4350.0,3655.0
2021-08-01,642467864,41480.0,8,Refrigerados,Lácteos,Bebidas Lácteas,12000155.0,1.0,2790.0,2345.0
2021-08-01,642467864,41480.0,8,Aseo,Aseo Personal,Capilar,12000717.0,1.0,6990.0,5874.0
2021-08-01,642467864,41480.0,8,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,1790.0,1790.0
2021-08-01,642467864,41480.0,8,Aseo,Cuidado Personal,Solar,12001280.0,1.0,9990.0,8395.0
2021-08-01,643032533,32770.0,13,Empaques y Bazar,Otros,Empaques,12000162.0,2.0,240.0,116.0
2021-08-01,643032533,32770.0,13,Alimentos Dulces,Dulce,Típicos,12000514.0,1.0,3450.0,3450.0
2021-08-01,643032533,32770.0,13,Congelados,Carne No Procesada,Pollo,12001704.0,1.0,10190.0,8563.0
2021-08-01,643032533,32770.0,13,Aseo,Aseo Personal,Tissue,12004087.0,2.0,3980.0,3345.0
2021-08-01,643032533,32770.0,13,Refrigerados,Lácteos,Yogures Personal,12002018.0,1.0,990.0,832.0
2021-08-01,643032533,32770.0,13,Bebidas,Bebidas Líquidas,Gasificadas,12000378.0,1.0,1990.0,1672.0
2021-08-01,643032533,32770.0,13,Aseo,Infantil,Botiquín,12000964.0,1.0,1790.0,1790.0
2021-08-01,643032533,32770.0,13,Alimentos Dulces,Dulce,Chocolate,12001563.0,1.0,5590.0,4697.0
2021-08-01,643032533,32770.0,13,Congelados,Comida Preparada,Ready To Cook,12000482.0,1.0,2750.0,2311.0
2021-08-01,643032533,32770.0,13,Alimentos Dulces,Dulce,Otros,12002705.0,2.0,1800.0,1513.0
2021-08-01,642772081,56020.0,19,Aseo,Hogar,Tissue,12000300.0,4.0,5960.0,5008.0
2021-08-01,642772081,56020.0,19,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,642772081,56020.0,19,Aseo,Aseo Hogar,Pisos,12000090.0,2.0,3580.0,3580.0
2021-08-01,642772081,56020.0,19,Alimentos Sal,Salsas Y Aderezos,Vinagres,12000414.0,1.0,1460.0,1227.0
2021-08-01,642772081,56020.0,19,Aseo,Aseo Hogar,Lavaplatos,12000231.0,4.0,7000.0,7000.0
2021-08-01,642772081,56020.0,19,Aseo,Aseo Personal,Desodorantes,12003227.0,1.0,4190.0,3521.0
2021-08-01,642772081,56020.0,19,Commodities,Grasa,Aceites,12002643.0,1.0,17990.0,15118.0
2021-08-01,642772081,56020.0,19,Aseo,Aseo Personal,Jabonería,12000220.0,2.0,7100.0,7100.0
2021-08-01,642772081,56020.0,19,Alimentos Sal,Condimentos,Sales,12002874.0,2.0,2400.0,2400.0
2021-08-01,642772081,56020.0,19,Aseo,Aseo Personal,Desodorantes,12003226.0,1.0,4190.0,3521.0
2021-08-01,642403179,17450.0,7,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1200.0,1200.0
2021-08-01,642403179,17450.0,7,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,1.0,2490.0,2092.0
2021-08-01,642403179,17450.0,7,Alimentos Sal,Salsas Y Aderezos,Básicas,12000828.0,1.0,1290.0,1084.0
2021-08-01,642403179,17450.0,7,Aseo,Aseo Hogar,Pisos,12002510.0,1.0,1790.0,1790.0
2021-08-01,642403179,17450.0,7,Alimentos Sal,Salsas Y Aderezos,Básicas,12003736.0,1.0,1590.0,1336.0
2021-08-01,642403179,17450.0,7,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,6690.0,6690.0
2021-08-01,642403179,17450.0,7,Alimentos Sal,Salsas Y Aderezos,Básicas,12000305.0,1.0,2400.0,2017.0
2021-08-01,643099212,25970.0,6,Bebidas,Lácteos,Leches Larga Vida,12000245.0,1.0,2190.0,2190.0
2021-08-01,643099212,25970.0,6,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,120.0,58.0
2021-08-01,643099212,25970.0,6,Alimentos Sal,Panadería,Redondos,12000343.0,1.0,2090.0,2090.0
2021-08-01,643099212,25970.0,6,Refrigerados,Carnes Frías,Jamones,12000077.0,1.0,5990.0,5034.0
2021-08-01,643099212,25970.0,6,Refrigerados,Lácteos,Quesos Hilados,12000084.0,1.0,6090.0,6090.0
2021-08-01,643099212,25970.0,6,Commodities,Grasa,Aceites,12002411.0,1.0,9490.0,7975.0
2021-08-01,643048398,4840.0,2,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,643048398,4840.0,2,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,2690.0,2690.0
2021-08-01,642090351,8980.0,2,Congelados,Carne No Procesada,Pollo,12001273.0,1.0,6990.0,6990.0
2021-08-01,642090351,8980.0,2,Alimentos Sal,Panadería,Tostados,12000613.0,1.0,1990.0,1990.0
2021-08-01,642775225,34980.0,3,Commodities,Grasa,Aceites,12000641.0,1.0,21990.0,18479.0
2021-08-01,642775225,34980.0,3,Congelados,Comida Preparada,Helados,12002267.0,1.0,9990.0,8395.0
2021-08-01,642775225,34980.0,3,Commodities,Granos,Fríjoles,12000041.0,1.0,3000.0,3000.0
2021-08-01,642521780,10990.0,1,Aseo,Aseo Personal,Tissue,12004088.0,1.0,10990.0,9235.0
2021-08-01,642208257,17530.0,3,Aseo,Hogar,Bombillos,12000970.0,1.0,3690.0,3101.0
2021-08-01,642208257,17530.0,3,Alimentos Dulces,Galletería,Infantil,12000019.0,1.0,2850.0,2395.0
2021-08-01,642208257,17530.0,3,Aseo,Aseo Personal,Tissue,12004088.0,1.0,10990.0,9235.0
2021-08-01,643135753,290.0,1,Farmacia,Over the Counter,Otros,12003200.0,1.0,290.0,290.0
2021-08-01,642067641,4480.0,2,Aseo,Aseo Personal,Femenina,12000763.0,1.0,2490.0,2490.0
2021-08-01,642067641,4480.0,2,Aseo,Aseo Personal,Tissue,12004087.0,1.0,1990.0,1672.0
2021-08-01,642222150,66940.0,20,Alimentos Dulces,Panadería,Tradición,12002997.0,2.0,3980.0,3345.0
2021-08-01,642222150,66940.0,20,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,642222150,66940.0,20,Alimentos Sal,Salsas Y Aderezos,Básicas,12000305.0,1.0,2400.0,2017.0
2021-08-01,642222150,66940.0,20,Alimentos Dulces,Lácteos,Cremas,12001250.0,2.0,2980.0,2980.0
2021-08-01,642222150,66940.0,20,Aseo,Hogar,Tissue,12000177.0,2.0,2380.0,2000.0
2021-08-01,642222150,66940.0,20,Aseo,Aseo Personal,Jabonería,12000219.0,1.0,3650.0,3650.0
2021-08-01,642222150,66940.0,20,Aseo,Aseo Hogar,Pisos,12000090.0,1.0,1790.0,1790.0
2021-08-01,642222150,66940.0,20,Aseo,Aseo Personal,Capilar,12003312.0,1.0,5100.0,4286.0
2021-08-01,642222150,66940.0,20,Alimentos Sal,Salsas Y Aderezos,Ají,12003801.0,1.0,1790.0,1504.0
2021-08-01,642222150,66940.0,20,Aseo,Aseo Personal,Tissue,12004088.0,2.0,21980.0,18471.0
2021-08-01,642222150,66940.0,20,Refrigerados,Carnes Frías,Salchichónes,12001741.0,2.0,8580.0,8171.0
2021-08-01,642222150,66940.0,20,Perecederos,Fruver,Frutas,12002004.0,1.0,2290.0,2290.0
2021-08-01,642222150,66940.0,20,Alimentos Dulces,Panadería,Porcionado,12000181.0,2.0,5380.0,4521.0
2021-08-01,642222150,66940.0,20,Alimentos Sal,Salsas Y Aderezos,Básicas,12000266.0,1.0,2490.0,2092.0
2021-08-01,642793182,49190.0,15,Aseo,Aseo Personal,Tissue,12004088.0,1.0,10990.0,9235.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Pasabocas,Tortillas,12000224.0,1.0,3990.0,3353.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Pasabocas,Individuales,12000405.0,1.0,5990.0,5034.0
2021-08-01,642793182,49190.0,15,Aseo,Hogar,Tissue,12000177.0,2.0,2380.0,2000.0
2021-08-01,642793182,49190.0,15,Refrigerados,Lácteos,Esparcibles,12000341.0,1.0,2490.0,2490.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1200.0,1200.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Condimentos,Especias y Hierbas,12003291.0,1.0,1990.0,1672.0
2021-08-01,642793182,49190.0,15,Aseo,Hogar,Velas Y Fosforos,12000111.0,2.0,3980.0,3345.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Panadería,Tostados,12000199.0,1.0,1900.0,1900.0
2021-08-01,642793182,49190.0,15,Alimentos Dulces,Pasabocas,Frutos Secos,12000706.0,1.0,3990.0,3353.0
2021-08-01,642793182,49190.0,15,Alimentos Dulces,Lácteos,Dulces,12000257.0,1.0,3050.0,2563.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Enlatados Y Envasados,Mar,12000294.0,1.0,5490.0,4613.0
2021-08-01,642793182,49190.0,15,Alimentos Sal,Condimentos,Especias y Hierbas,12003290.0,1.0,1750.0,1471.0
2021-08-01,643041401,34380.0,17,Alimentos Dulces,Dulce,Otros,12003320.0,1.0,2490.0,2092.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Personal,Afeitado,12000088.0,1.0,2800.0,2353.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Personal,Tissue,12004087.0,3.0,5970.0,5017.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Personal,Oral,12000267.0,2.0,2780.0,2336.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Personal,Femenina,12000764.0,2.0,1980.0,1980.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Personal,Oral,12000106.0,2.0,8700.0,7311.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,643041401,34380.0,17,Empaques y Bazar,Otros,Empaques,12000162.0,2.0,240.0,116.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,2690.0,2690.0
2021-08-01,643041401,34380.0,17,Aseo,Aseo Personal,Femenina,12000761.0,2.0,4580.0,4580.0
2021-08-01,642557423,17890.0,7,Aseo,Aseo Hogar,Guantes,12000530.0,1.0,2290.0,2290.0
2021-08-01,642557423,17890.0,7,Aseo,Aseo Personal,Oral,12000268.0,2.0,2780.0,2336.0
2021-08-01,642557423,17890.0,7,Aseo,Infantil,Aseo Bebé,12000399.0,1.0,3550.0,3550.0
2021-08-01,642557423,17890.0,7,Aseo,Aseo Personal,Oral,12000269.0,2.0,2580.0,2168.0
2021-08-01,642557423,17890.0,7,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,6690.0,6690.0
2021-08-01,642626626,21990.0,12,Aseo,Hogar,Tissue,12000300.0,4.0,5960.0,5008.0
2021-08-01,642626626,21990.0,12,Commodities,Granos,Azúcar,12000249.0,2.0,5900.0,5619.0
2021-08-01,642626626,21990.0,12,Bebidas,Panela,En Bloque,12000121.0,1.0,4350.0,4350.0
2021-08-01,642626626,21990.0,12,Aseo,Aseo Personal,Oral,12000268.0,1.0,1390.0,1168.0
2021-08-01,642626626,21990.0,12,Alimentos Sal,Condimentos,Mezclas y adobos,12002917.0,2.0,1900.0,1597.0
2021-08-01,642626626,21990.0,12,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1200.0,1200.0
2021-08-01,642626626,21990.0,12,Alimentos Dulces,Galletería,Galletas Dulces,12003248.0,1.0,1290.0,1084.0
2021-08-01,642058122,28320.0,4,Farmacia,Over the Counter,Suplementos,12002915.0,1.0,3990.0,3990.0
2021-08-01,642058122,28320.0,4,Aseo,Aseo Hogar,Detergentes,12000248.0,1.0,11590.0,11590.0
2021-08-01,642058122,28320.0,4,Aseo,Aseo Hogar,Lavaplatos,12000231.0,1.0,1750.0,1750.0
2021-08-01,642058122,28320.0,4,Aseo,Aseo Personal,Tissue,12004088.0,1.0,10990.0,9235.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Hogar,Blanqueador,12000089.0,1.0,2150.0,2150.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Hogar,Detergentes,12000178.0,1.0,2690.0,2690.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Personal,Jabonería,12000219.0,1.0,3650.0,3650.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Personal,Femenina,12000764.0,3.0,2970.0,2970.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Personal,Tissue,12004087.0,1.0,1990.0,1672.0
2021-08-01,642790432,49720.0,17,Alimentos Dulces,Panadería,Compartir,12004018.0,1.0,1990.0,1672.0
2021-08-01,642790432,49720.0,17,Refrigerados,Lácteos,Infantil,12000927.0,1.0,3450.0,3450.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Personal,Femenina,12000762.0,1.0,2290.0,2290.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Personal,Capilar,12003458.0,1.0,9590.0,8059.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Personal,Femenina,12003457.0,1.0,3190.0,3190.0
2021-08-01,642790432,49720.0,17,Aseo,Infantil,Pañitos,12000222.0,1.0,3690.0,3690.0
2021-08-01,642790432,49720.0,17,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1200.0,1200.0
2021-08-01,642790432,49720.0,17,Bebidas,Lácteos,Leches Larga Vida,12000543.0,2.0,4180.0,4180.0
2021-08-01,642790432,49720.0,17,Aseo,Aseo Hogar,Detergentes,12000310.0,1.0,6690.0,6690.0
2021-08-01,642757943,22280.0,10,Aseo,Aseo Hogar,Cuidado De Prendas,12000129.0,3.0,5970.0,5970.0
2021-08-01,642757943,22280.0,10,Aseo,Hogar,Tissue,12000300.0,2.0,2980.0,2504.0
2021-08-01,642757943,22280.0,10,Aseo,Aseo Hogar,Blanqueador,12000089.0,2.0,4300.0,4300.0
2021-08-01,642757943,22280.0,10,Aseo,Aseo Hogar,Cuidado De Prendas,12000588.0,2.0,5980.0,5025.0
2021-08-01,642757943,22280.0,10,Alimentos Dulces,Lácteos,Dulces,12000257.0,1.0,3050.0,2563.0
2021-08-01,642768991,5700.0,4,Alimentos Dulces,Infantil,Snack,12000423.0,1.0,1390.0,1168.0
2021-08-01,642768991,5700.0,4,Empaques y Bazar,Otros,Empaques,12000162.0,1.0,120.0,58.0
2021-08-01,642768991,5700.0,4,Alimentos Sal,Condimentos,Sales,12002874.0,1.0,1200.0,1200.0
2021-08-01,642768991,5700.0,4,Aseo,Aseo Hogar,Cuidado De Prendas,12000587.0,1.0,2990.0,2513.0
2021-08-01,642524944,990.0,1,Refrigerados,Lácteos,Yogures Personal,12000145.0,1.0,990.0,832.0
2021-08-01,642867652,13950.0,5,Aseo,Aseo Personal,Femenina,12003457.0,1.0,3190.0,3190.0
2021-08-01,642867652,13950.0,5,Aseo,Cuidado Personal,Cremas Corporales,12002355.0,1.0,5990.0,5034.0
2021-08-01,642867652,13950.0,5,Aseo,Aseo Personal,Oral,12000209.0,1.0,1990.0,1672.0
2021-08-01,642867652,13950.0,5,Aseo,Aseo Personal,Oral,12000268.0,2.0,2780.0,2336.0
2021-08-01,642403295,8670.0,3,Alimentos Sal,Pasabocas,Familiar,12002003.0,2.0,6780.0,5697.0
2021-08-01,642403295,8670.0,3,Alimentos Dulces,Dulce,Blandos,12000707.0,1.0,1890.0,1588.0
2021-08-01,642133476,75000.0,27,Congelados,Carne No Procesada,Pollo,12001273.0,1.0,6990.0,6990.0
2021-08-01,642133476,75000.0,27,Aseo,Hogar,Tissue,12000300.0,1.0,1490.0,1252.0
2021-08-01,642133476,75000.0,27,Aseo,Hogar,Pilas,12000574.0,1.0,1850.0,1555.0
2021-08-01,642133476,75000.0,27,Aseo,Aseo Hogar,Pisos,12002510.0,1.0,1790.0,1790.0
2021-08-01,642133476,75000.0,27,Bebidas,Bebidas Secas,Modificadores de Café,12000349.0,1.0,3290.0,2765.0
2021-08-01,642133476,75000.0,27,Alimentos Sal,Panadería,Tostados,12000613.0,1.0,1990.0,1990.0
2021-08-01,642133476,75000.0,27,Refrigerados,Arepas,Volumen,12000138.0,1.0,950.0,950.0
